epoch,train_loss,train_accuracy,accuracy,balanced_accuracy,macro_f1,weighted_f1,per_class_recall,confusion_matrix,auroc,average_precision
12,0.7199134916067124,0.46258503401360546,0.82,0.5,0.45054945054945056,0.738901098901099,"[1.0, 0.0]","[[41, 0], [9, 0]]",0.6422764227642277,0.3422049773818742
13,0.7451428353786469,0.5510204081632653,0.84,0.5555555555555556,0.5555555555555556,0.783111111111111,"[1.0, 0.1111111111111111]","[[41, 0], [8, 1]]",0.6476964769647697,0.34609733947969246
14,0.6942092835903168,0.8299319727891157,0.42,0.6029810298102981,0.41414141414141414,0.4516363636363636,"[0.3170731707317073, 0.8888888888888888]","[[13, 28], [1, 8]]",0.6395663956639566,0.34613954390134716
15,0.5392639100551605,0.7755102040816326,0.78,0.518970189701897,0.5137046861184793,0.7440141467727674,"[0.926829268292683, 0.1111111111111111]","[[38, 3], [8, 1]]",0.6449864498644986,0.3514992231542411
16,0.5867575258016586,0.8299319727891157,0.76,0.5501355013550135,0.5535714285714286,0.7478571428571428,"[0.8780487804878049, 0.2222222222222222]","[[36, 5], [7, 2]]",0.6422764227642276,0.352218569084315
17,0.5420051515102386,0.8639455782312925,0.64,0.6070460704607046,0.5535714285714286,0.6792857142857143,"[0.6585365853658537, 0.5555555555555556]","[[27, 14], [4, 5]]",0.6476964769647695,0.3586158754816214
18,0.4994026880711317,0.5714285714285714,0.82,0.5,0.45054945054945056,0.738901098901099,"[1.0, 0.0]","[[41, 0], [9, 0]]",0.6531165311653117,0.37049997161798404
19,0.9872821722179651,0.7074829931972789,0.24,0.5365853658536586,0.2288961038961039,0.16967532467532467,"[0.07317073170731707, 1.0]","[[3, 38], [0, 9]]",0.6368563685636855,0.3635324880005731
20,0.6303247541189194,0.7346938775510204,0.76,0.5501355013550135,0.5535714285714286,0.7478571428571428,"[0.8780487804878049, 0.2222222222222222]","[[36, 5], [7, 2]]",0.6449864498644986,0.3636055000807536
21,0.5752909451723098,0.41496598639455784,0.82,0.5,0.45054945054945056,0.738901098901099,"[1.0, 0.0]","[[41, 0], [9, 0]]",0.6395663956639566,0.362375339048907
22,0.9570828648284078,0.8231292517006803,0.26,0.505420054200542,0.25732637494981936,0.2288077077478924,"[0.12195121951219512, 0.8888888888888888]","[[5, 36], [1, 8]]",0.6287262872628725,0.3610703667884519
23,0.6547377988696098,0.6054421768707483,0.82,0.5,0.45054945054945056,0.738901098901099,"[1.0, 0.0]","[[41, 0], [9, 0]]",0.6368563685636855,0.3683810928882613
24,0.6031560122966766,0.54421768707483,0.82,0.5433604336043361,0.5403472931562819,0.7698059244126659,"[0.975609756097561, 0.1111111111111111]","[[40, 1], [8, 1]]",0.6178861788617886,0.35443906349078763
25,0.6040961883962155,0.8775510204081632,0.54,0.5460704607046071,0.47987336047037543,0.5930529172320217,"[0.5365853658536586, 0.5555555555555556]","[[22, 19], [4, 5]]",0.6205962059620597,0.36100764225764226
26,0.48661597073078156,0.8095238095238095,0.82,0.5433604336043361,0.5403472931562819,0.7698059244126659,"[0.975609756097561, 0.1111111111111111]","[[40, 1], [8, 1]]",0.6124661246612466,0.3520803598817783
27,0.4296081945300102,0.8503401360544217,0.84,0.5555555555555556,0.5555555555555556,0.783111111111111,"[1.0, 0.1111111111111111]","[[41, 0], [8, 1]]",0.6178861788617886,0.3532483619440141
28,0.509985426068306,0.8639455782312925,0.54,0.502710027100271,0.46236559139784944,0.5931182795698925,"[0.5609756097560976, 0.4444444444444444]","[[23, 18], [5, 4]]",0.6151761517615176,0.35805178785251246
29,0.46012586951255796,0.8163265306122449,0.84,0.5555555555555556,0.5555555555555556,0.783111111111111,"[1.0, 0.1111111111111111]","[[41, 0], [8, 1]]",0.6314363143631436,0.37064119455423805
30,0.49109222143888476,0.7891156462585034,0.52,0.4905149051490515,0.4485294117647059,0.5755882352941177,"[0.5365853658536586, 0.4444444444444444]","[[22, 19], [5, 4]]",0.6151761517615175,0.35803992303992305
31,0.45744556486606597,0.8095238095238095,0.82,0.5433604336043361,0.5403472931562819,0.7698059244126659,"[0.975609756097561, 0.1111111111111111]","[[40, 1], [8, 1]]",0.6233062330623307,0.3605974151556199
32,0.4193514660000801,0.8163265306122449,0.82,0.5,0.45054945054945056,0.738901098901099,"[1.0, 0.0]","[[41, 0], [9, 0]]",0.6368563685636855,0.3753805905278556
33,0.5094980143010617,0.8299319727891157,0.26,0.505420054200542,0.25732637494981936,0.2288077077478924,"[0.12195121951219512, 0.8888888888888888]","[[5, 36], [1, 8]]",0.6260162601626016,0.39047779569518704
34,0.5108906254172325,0.6802721088435374,0.84,0.5555555555555556,0.5555555555555556,0.783111111111111,"[1.0, 0.1111111111111111]","[[41, 0], [8, 1]]",0.6287262872628726,0.37322491317056533
35,0.41160338222980497,0.8639455782312925,0.8,0.5745257452574526,0.584717607973422,0.7760797342192691,"[0.926829268292683, 0.2222222222222222]","[[38, 3], [7, 2]]",0.6233062330623306,0.3716857116313638
36,0.4547021009027958,0.9115646258503401,0.66,0.575880758807588,0.5466666666666666,0.6917333333333333,"[0.7073170731707317, 0.4444444444444444]","[[29, 12], [5, 4]]",0.6287262872628726,0.38646946183178066
37,0.3881641238927841,0.7142857142857143,0.82,0.5,0.45054945054945056,0.738901098901099,"[1.0, 0.0]","[[41, 0], [9, 0]]",0.6368563685636857,0.3937368857658713
38,0.5075797989964486,0.8639455782312925,0.44,0.5718157181571816,0.4252873563218391,0.48413793103448277,"[0.36585365853658536, 0.7777777777777778]","[[15, 26], [2, 7]]",0.6287262872628726,0.3862470862470862
39,0.5601535305380821,0.7346938775510204,0.84,0.5555555555555556,0.5555555555555556,0.783111111111111,"[1.0, 0.1111111111111111]","[[41, 0], [8, 1]]",0.6395663956639567,0.39143223001293964
40,0.5386671841144561,0.7006802721088435,0.84,0.5555555555555556,0.5555555555555556,0.783111111111111,"[1.0, 0.1111111111111111]","[[41, 0], [8, 1]]",0.6476964769647696,0.428335074886799
41,0.3581524133682251,0.891156462585034,0.78,0.5623306233062331,0.5686274509803921,0.7618823529411765,"[0.9024390243902439, 0.2222222222222222]","[[37, 4], [7, 2]]",0.6368563685636857,0.39400789555588317
42,0.3992078498005867,0.9319727891156463,0.76,0.6368563685636857,0.625,0.769,"[0.8292682926829268, 0.4444444444444444]","[[34, 7], [5, 4]]",0.6368563685636857,0.39400789555588317
43,0.47360182404518125,0.8503401360544217,0.84,0.5989159891598916,0.6212121212121212,0.8054545454545454,"[0.975609756097561, 0.2222222222222222]","[[40, 1], [7, 2]]",0.6395663956639566,0.4258192537435269
44,0.42779380157589914,0.6530612244897959,0.82,0.5,0.45054945054945056,0.738901098901099,"[1.0, 0.0]","[[41, 0], [9, 0]]",0.6531165311653117,0.43445834526310073
45,0.5755400195717811,0.8163265306122449,0.76,0.6368563685636857,0.625,0.769,"[0.8292682926829268, 0.4444444444444444]","[[34, 7], [5, 4]]",0.6395663956639567,0.3968894326568431
46,0.44391621798276903,0.9319727891156463,0.8,0.5745257452574526,0.584717607973422,0.7760797342192691,"[0.926829268292683, 0.2222222222222222]","[[38, 3], [7, 2]]",0.6449864498644986,0.4012467311317886
47,0.34943651258945463,0.9455782312925171,0.72,0.6124661246612466,0.592074592074592,0.7382750582750583,"[0.7804878048780488, 0.4444444444444444]","[[32, 9], [5, 4]]",0.6449864498644986,0.4050278773397053
48,0.39461772963404657,0.8027210884353742,0.84,0.5555555555555556,0.5555555555555556,0.783111111111111,"[1.0, 0.1111111111111111]","[[41, 0], [8, 1]]",0.6585365853658537,0.44184637839810254
49,0.3456264153122902,0.9115646258503401,0.8,0.5745257452574526,0.584717607973422,0.7760797342192691,"[0.926829268292683, 0.2222222222222222]","[[38, 3], [7, 2]]",0.6476964769647697,0.4021842355175688
50,0.34008016586303713,0.9523809523809523,0.82,0.5867208672086721,0.6021220159151194,0.7905570291777189,"[0.9512195121951219, 0.2222222222222222]","[[39, 2], [7, 2]]",0.6531165311653117,0.44186677520010853
51,0.317599481344223,0.9455782312925171,0.84,0.5555555555555556,0.5555555555555556,0.783111111111111,"[1.0, 0.1111111111111111]","[[41, 0], [8, 1]]",0.6422764227642276,0.4366512345679012
52,0.3497971445322037,0.9387755102040817,0.8,0.5745257452574526,0.584717607973422,0.7760797342192691,"[0.926829268292683, 0.2222222222222222]","[[38, 3], [7, 2]]",0.6504065040650406,0.4232162898829565
53,0.3022576704621315,0.9863945578231292,0.8,0.5745257452574526,0.584717607973422,0.7760797342192691,"[0.926829268292683, 0.2222222222222222]","[[38, 3], [7, 2]]",0.6476964769647696,0.422334455667789
54,0.3794532477855682,0.9319727891156463,0.78,0.5623306233062331,0.5686274509803921,0.7618823529411765,"[0.9024390243902439, 0.2222222222222222]","[[37, 4], [7, 2]]",0.6476964769647697,0.42286641234009653
55,0.28278676718473433,0.9455782312925171,0.82,0.5,0.45054945054945056,0.738901098901099,"[1.0, 0.0]","[[41, 0], [9, 0]]",0.6531165311653117,0.45156130156130153
56,0.4367837175726891,0.8503401360544217,0.82,0.5867208672086721,0.6021220159151194,0.7905570291777189,"[0.9512195121951219, 0.2222222222222222]","[[39, 2], [7, 2]]",0.6449864498644987,0.42226662226662226
57,0.32904067933559417,0.9523809523809523,0.76,0.6802168021680217,0.6503496503496503,0.7756643356643358,"[0.8048780487804879, 0.5555555555555556]","[[33, 8], [4, 5]]",0.6449864498644986,0.4065874711708045
58,0.34513671398162843,0.891156462585034,0.76,0.6802168021680217,0.6503496503496503,0.7756643356643358,"[0.8048780487804879, 0.5555555555555556]","[[33, 8], [4, 5]]",0.6504065040650406,0.40804218929218933
59,0.40642384737730025,0.8299319727891157,0.84,0.5555555555555556,0.5555555555555556,0.783111111111111,"[1.0, 0.1111111111111111]","[[41, 0], [8, 1]]",0.6531165311653117,0.4268498168498169
60,0.3363510325551033,0.9251700680272109,0.84,0.5555555555555556,0.5555555555555556,0.783111111111111,"[1.0, 0.1111111111111111]","[[41, 0], [8, 1]]",0.6558265582655827,0.413003663003663
61,0.37560367286205293,0.9183673469387755,0.58,0.570460704607046,0.5091164095371669,0.6284992987377279,"[0.5853658536585366, 0.5555555555555556]","[[24, 17], [4, 5]]",0.6504065040650406,0.41086691086691085
62,0.3873276084661484,0.8095238095238095,0.84,0.5555555555555556,0.5555555555555556,0.783111111111111,"[1.0, 0.1111111111111111]","[[41, 0], [8, 1]]",0.6612466124661247,0.46855921855921856
63,0.28897255659103394,0.9183673469387755,0.86,0.6111111111111112,0.6424923391215527,0.8209601634320736,"[1.0, 0.2222222222222222]","[[41, 0], [7, 2]]",0.6585365853658537,0.467866011983659
64,0.2952944204211235,0.9795918367346939,0.8,0.5745257452574526,0.584717607973422,0.7760797342192691,"[0.926829268292683, 0.2222222222222222]","[[38, 3], [7, 2]]",0.6585365853658537,0.467866011983659
65,0.2646974891424179,0.8707482993197279,0.84,0.5555555555555556,0.5555555555555556,0.783111111111111,"[1.0, 0.1111111111111111]","[[41, 0], [8, 1]]",0.6639566395663956,0.4726033074186289
66,0.35105566680431366,0.8979591836734694,0.78,0.5623306233062331,0.5686274509803921,0.7618823529411765,"[0.9024390243902439, 0.2222222222222222]","[[37, 4], [7, 2]]",0.6612466124661247,0.46839455320987466
67,0.23889248743653296,0.9523809523809523,0.86,0.6111111111111112,0.6424923391215527,0.8209601634320736,"[1.0, 0.2222222222222222]","[[41, 0], [7, 2]]",0.6639566395663956,0.4726033074186289
68,0.2598652243614197,0.9727891156462585,0.8,0.5745257452574526,0.584717607973422,0.7760797342192691,"[0.926829268292683, 0.2222222222222222]","[[38, 3], [7, 2]]",0.6612466124661247,0.46839455320987466
69,0.28683108910918237,0.9115646258503401,0.82,0.5,0.45054945054945056,0.738901098901099,"[1.0, 0.0]","[[41, 0], [9, 0]]",0.6558265582655827,0.45722963740099604
70,0.3556623518466949,0.8775510204081632,0.84,0.5555555555555556,0.5555555555555556,0.783111111111111,"[1.0, 0.1111111111111111]","[[41, 0], [8, 1]]",0.6612466124661247,0.47194971264738705
71,0.33643255606293676,0.9591836734693877,0.8,0.5745257452574526,0.584717607973422,0.7760797342192691,"[0.926829268292683, 0.2222222222222222]","[[38, 3], [7, 2]]",0.6585365853658537,0.47083860153627594
72,0.25986154228448866,0.9659863945578231,0.8,0.6612466124661247,0.6612466124661247,0.8,"[0.8780487804878049, 0.4444444444444444]","[[36, 5], [5, 4]]",0.6558265582655827,0.47022131758565866
73,0.24664235785603522,0.9455782312925171,0.84,0.5989159891598916,0.6212121212121212,0.8054545454545454,"[0.975609756097561, 0.2222222222222222]","[[40, 1], [7, 2]]",0.6558265582655827,0.47022131758565866
74,0.2671462848782539,0.9659863945578231,0.8,0.5745257452574526,0.584717607973422,0.7760797342192691,"[0.926829268292683, 0.2222222222222222]","[[38, 3], [7, 2]]",0.6585365853658537,0.47083860153627594
75,0.23620675206184388,0.9659863945578231,0.82,0.5867208672086721,0.6021220159151194,0.7905570291777189,"[0.9512195121951219, 0.2222222222222222]","[[39, 2], [7, 2]]",0.6585365853658536,0.4707750274416941
76,0.2868342399597168,0.9659863945578231,0.84,0.5989159891598916,0.6212121212121212,0.8054545454545454,"[0.975609756097561, 0.2222222222222222]","[[40, 1], [7, 2]]",0.6585365853658536,0.4707750274416941
77,0.2986873395740986,0.9591836734693877,0.82,0.6734417344173442,0.6810772501771793,0.8157902197023387,"[0.9024390243902439, 0.4444444444444444]","[[37, 4], [5, 4]]",0.6504065040650406,0.4321284321284321
78,0.25974195301532743,0.9523809523809523,0.8,0.5745257452574526,0.584717607973422,0.7760797342192691,"[0.926829268292683, 0.2222222222222222]","[[38, 3], [7, 2]]",0.6531165311653117,0.4331540731540731
79,0.2718322902917862,0.8027210884353742,0.82,0.5,0.45054945054945056,0.738901098901099,"[1.0, 0.0]","[[41, 0], [9, 0]]",0.6585365853658536,0.47130222130222127
80,0.3886768877506256,0.9319727891156463,0.8,0.6612466124661247,0.6612466124661247,0.8,"[0.8780487804878049, 0.4444444444444444]","[[36, 5], [5, 4]]",0.6531165311653117,0.4331540731540731
