epoch,train_loss,train_accuracy,accuracy,balanced_accuracy,macro_f1,weighted_f1,per_class_recall,confusion_matrix,auroc,average_precision
21,0.5471911996603012,0.7687074829931972,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.6627906976744187,0.25297619047619047
22,0.7144163250923157,0.6530612244897959,0.32653061224489793,0.6162790697674418,0.32201257861635224,0.3638043896804005,"[0.23255813953488372, 1.0]","[[10, 33], [0, 6]]",0.6511627906976745,0.2663410419989367
23,0.6226449996232987,0.7006802721088435,0.4897959183673469,0.6375968992248062,0.4444444444444444,0.5643019112406867,"[0.4418604651162791, 0.8333333333333334]","[[19, 24], [1, 5]]",0.6395348837209303,0.2618733401342097
24,0.5255236029624939,0.8231292517006803,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.6356589147286822,0.250705329153605
25,0.6030514925718308,0.8231292517006803,0.42857142857142855,0.6027131782945736,0.39824561403508774,0.5002506265664161,"[0.37209302325581395, 0.8333333333333334]","[[16, 27], [1, 5]]",0.6434108527131783,0.2634077515656463
26,0.5402874737977982,0.8095238095238095,0.5918367346938775,0.48062015503875966,0.44819819819819817,0.6607832322118037,"[0.627906976744186, 0.3333333333333333]","[[27, 16], [4, 2]]",0.6356589147286822,0.26129254111710254
27,0.5591264367103577,0.8095238095238095,0.4897959183673469,0.6375968992248062,0.4444444444444444,0.5643019112406867,"[0.4418604651162791, 0.8333333333333334]","[[19, 24], [1, 5]]",0.6356589147286822,0.26138072453861927
28,0.5131640344858169,0.8503401360544217,0.5918367346938775,0.48062015503875966,0.44819819819819817,0.6607832322118037,"[0.627906976744186, 0.3333333333333333]","[[27, 16], [4, 2]]",0.6356589147286822,0.2521401438068105
29,0.46717744320631027,0.6938775510204082,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.6395348837209303,0.2533428165007112
30,0.7349569946527481,0.673469387755102,0.2857142857142857,0.5930232558139534,0.2845223195661243,0.3065736933071101,"[0.18604651162790697, 1.0]","[[8, 35], [0, 6]]",0.6162790697674418,0.2561965811965812
31,0.7816964268684388,0.6870748299319728,0.3469387755102041,0.5562015503875969,0.3333333333333333,0.40524781341107863,"[0.27906976744186046, 0.8333333333333334]","[[12, 31], [1, 5]]",0.6085271317829457,0.24418941273779984
32,0.5353843480348587,0.7619047619047619,0.3673469387755102,0.5678294573643411,0.3500213949507916,0.43015203514011513,"[0.3023255813953488, 0.8333333333333334]","[[13, 30], [1, 5]]",0.6046511627906976,0.24291301169590646
33,0.5072514921426773,0.8095238095238095,0.8367346938775511,0.6201550387596899,0.6201550387596899,0.8367346938775511,"[0.9069767441860465, 0.3333333333333333]","[[39, 4], [4, 2]]",0.5968992248062015,0.24093339409128883
34,0.4877245634794235,0.8503401360544217,0.32653061224489793,0.6162790697674418,0.32201257861635224,0.3638043896804005,"[0.23255813953488372, 1.0]","[[10, 33], [0, 6]]",0.5891472868217054,0.2392348507763662
35,0.5088414296507835,0.6530612244897959,0.8775510204081632,0.5717054263565892,0.5916666666666667,0.8496598639455782,"[0.9767441860465116, 0.16666666666666666]","[[42, 1], [5, 1]]",0.6046511627906976,0.24343965975544923
36,0.4440316468477249,0.8231292517006803,0.5714285714285714,0.5406976744186047,0.4632237871674491,0.6452045606975184,"[0.5813953488372093, 0.5]","[[25, 18], [3, 3]]",0.6085271317829457,0.24422880116959067
37,0.5005819439888001,0.8639455782312925,0.6122448979591837,0.49224806201550386,0.4602898550724638,0.676533569949719,"[0.6511627906976745, 0.3333333333333333]","[[28, 15], [4, 2]]",0.6007751937984496,0.24188737067026542
38,0.467111873626709,0.8707482993197279,0.7755102040816326,0.5852713178294574,0.5670682730923695,0.7939021391689206,"[0.8372093023255814, 0.3333333333333333]","[[36, 7], [4, 2]]",0.5968992248062015,0.24121260683760684
39,0.4802337646484375,0.8367346938775511,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.6085271317829457,0.24455077086656035
40,0.6033057868480682,0.6938775510204082,0.8775510204081632,0.5717054263565892,0.5916666666666667,0.8496598639455782,"[0.9767441860465116, 0.16666666666666666]","[[42, 1], [5, 1]]",0.6085271317829457,0.2437530654593473
41,0.5755266427993775,0.7619047619047619,0.14285714285714285,0.5116279069767442,0.13383838383838384,0.0670995670995671,"[0.023255813953488372, 1.0]","[[1, 42], [0, 6]]",0.5968992248062015,0.24161198752850294
42,0.5167528063058853,0.6802721088435374,0.8571428571428571,0.560077519379845,0.571785268414482,0.8357410379882291,"[0.9534883720930233, 0.16666666666666666]","[[41, 2], [5, 1]]",0.5775193798449613,0.2370525698111905
43,0.4480239421129227,0.7687074829931972,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.5775193798449613,0.23668311168311168
44,0.6064294829964638,0.6598639455782312,0.3469387755102041,0.627906976744186,0.3400673400673401,0.3909159623445338,"[0.2558139534883721, 1.0]","[[11, 32], [0, 6]]",0.5736434108527131,0.23518483979700738
45,0.4674739152193069,0.8571428571428571,0.5918367346938775,0.48062015503875966,0.44819819819819817,0.6607832322118037,"[0.627906976744186, 0.3333333333333333]","[[27, 16], [4, 2]]",0.5697674418604651,0.2346127183083705
46,0.46553573906421664,0.8367346938775511,0.32653061224489793,0.6162790697674418,0.32201257861635224,0.3638043896804005,"[0.23255813953488372, 1.0]","[[10, 33], [0, 6]]",0.5736434108527131,0.23518483979700738
47,0.5005943268537522,0.6802721088435374,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.5775193798449613,0.3189341939341939
48,0.519173401594162,0.6598639455782312,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.5968992248062015,0.3235349635349635
49,0.520942211151123,0.7755102040816326,0.8775510204081632,0.5717054263565892,0.5916666666666667,0.8496598639455782,"[0.9767441860465116, 0.16666666666666666]","[[42, 1], [5, 1]]",0.6085271317829457,0.3260890760890761
50,0.4546676963567734,0.8707482993197279,0.8367346938775511,0.6201550387596899,0.6201550387596899,0.8367346938775511,"[0.9069767441860465, 0.3333333333333333]","[[39, 4], [4, 2]]",0.6162790697674418,0.24512773857601444
51,0.3981753259897232,0.9047619047619048,0.5714285714285714,0.5406976744186047,0.4632237871674491,0.6452045606975184,"[0.5813953488372093, 0.5]","[[25, 18], [3, 3]]",0.6162790697674418,0.2555276121337827
52,0.4120412409305573,0.8775510204081632,0.8367346938775511,0.6201550387596899,0.6201550387596899,0.8367346938775511,"[0.9069767441860465, 0.3333333333333333]","[[39, 4], [4, 2]]",0.5930232558139534,0.2402016302016302
53,0.40360048562288287,0.9251700680272109,0.3469387755102041,0.5562015503875969,0.3333333333333333,0.40524781341107863,"[0.27906976744186046, 0.8333333333333334]","[[12, 31], [1, 5]]",0.5930232558139534,0.23974722686345493
54,0.4581418991088867,0.8095238095238095,0.3877551020408163,0.5077519379844961,0.35526315789473684,0.4645542427497315,"[0.3488372093023256, 0.6666666666666666]","[[15, 28], [2, 4]]",0.5968992248062015,0.2406189906189906
55,0.5468914091587067,0.6394557823129252,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.5736434108527132,0.23586209362071428
56,0.42224074006080625,0.7619047619047619,0.8367346938775511,0.5484496124031008,0.5545454545454546,0.8222634508348794,"[0.9302325581395349, 0.16666666666666666]","[[40, 3], [5, 1]]",0.6007751937984496,0.2420828958657906
57,0.41334274411201477,0.8843537414965986,0.8367346938775511,0.6201550387596899,0.6201550387596899,0.8367346938775511,"[0.9069767441860465, 0.3333333333333333]","[[39, 4], [4, 2]]",0.5968992248062015,0.24195758258258257
58,0.3823614686727524,0.8639455782312925,0.8775510204081632,0.5717054263565892,0.5916666666666667,0.8496598639455782,"[0.9767441860465116, 0.16666666666666666]","[[42, 1], [5, 1]]",0.5891472868217054,0.24045159529030496
59,0.4582137793302536,0.8095238095238095,0.673469387755102,0.5271317829457364,0.49743589743589745,0.7220303506017791,"[0.7209302325581395, 0.3333333333333333]","[[31, 12], [4, 2]]",0.5891472868217054,0.2397787484003528
60,0.485146701335907,0.8299319727891157,0.6530612244897959,0.5155038759689923,0.48484848484848486,0.7071296050887889,"[0.6976744186046512, 0.3333333333333333]","[[30, 13], [4, 2]]",0.5775193798449612,0.23754660554320994
61,0.44247519969940186,0.8979591836734694,0.4489795918367347,0.47093023255813954,0.3832167832167832,0.535293278150421,"[0.4418604651162791, 0.5]","[[19, 24], [3, 3]]",0.5658914728682171,0.2348973973973974
62,0.3860959023237228,0.9183673469387755,0.7346938775510204,0.562015503875969,0.5374001452432825,0.7655210232241045,"[0.7906976744186046, 0.3333333333333333]","[[34, 9], [4, 2]]",0.554263565891473,0.2324814310108428
63,0.37856605350971223,0.9319727891156463,0.7755102040816326,0.5852713178294574,0.5670682730923695,0.7939021391689206,"[0.8372093023255814, 0.3333333333333333]","[[36, 7], [4, 2]]",0.5465116279069768,0.23083895583895586
64,0.35366847813129426,0.8979591836734694,0.8367346938775511,0.5484496124031008,0.5545454545454546,0.8222634508348794,"[0.9302325581395349, 0.16666666666666666]","[[40, 3], [5, 1]]",0.5387596899224807,0.22894501644501647
65,0.38406098634004593,0.8843537414965986,0.5918367346938775,0.48062015503875966,0.44819819819819817,0.6607832322118037,"[0.627906976744186, 0.3333333333333333]","[[27, 16], [4, 2]]",0.5426356589147288,0.22985081354646575
66,0.36469020545482633,0.9523809523809523,0.7346938775510204,0.562015503875969,0.5374001452432825,0.7655210232241045,"[0.7906976744186046, 0.3333333333333333]","[[34, 9], [4, 2]]",0.5387596899224807,0.22894501644501647
67,0.3379488803446293,0.9251700680272109,0.8775510204081632,0.5717054263565892,0.5916666666666667,0.8496598639455782,"[0.9767441860465116, 0.16666666666666666]","[[42, 1], [5, 1]]",0.5465116279069768,0.2300994175994176
68,0.3974803864955902,0.891156462585034,0.7142857142857143,0.5503875968992248,0.523611111111111,0.7511904761904763,"[0.7674418604651163, 0.3333333333333333]","[[33, 10], [4, 2]]",0.5542635658914729,0.231993356993357
69,0.4758424133062363,0.8231292517006803,0.8367346938775511,0.5484496124031008,0.5545454545454546,0.8222634508348794,"[0.9302325581395349, 0.16666666666666666]","[[40, 3], [5, 1]]",0.5542635658914729,0.231993356993357
70,0.43839403092861173,0.8775510204081632,0.3469387755102041,0.627906976744186,0.3400673400673401,0.3909159623445338,"[0.2558139534883721, 1.0]","[[11, 32], [0, 6]]",0.5581395348837209,0.2323085708429327
71,0.41877755522727966,0.8163265306122449,0.7346938775510204,0.562015503875969,0.5374001452432825,0.7655210232241045,"[0.7906976744186046, 0.3333333333333333]","[[34, 9], [4, 2]]",0.5426356589147288,0.22926608426608425
72,0.37775311470031736,0.9115646258503401,0.32653061224489793,0.4728682170542635,0.30808729139922975,0.3933876503104451,"[0.27906976744186046, 0.6666666666666666]","[[12, 31], [2, 4]]",0.5542635658914729,0.2314027737414834
73,0.3793627813458443,0.7619047619047619,0.8571428571428571,0.4883720930232558,0.46153846153846156,0.8100470957613815,"[0.9767441860465116, 0.0]","[[42, 1], [6, 0]]",0.5426356589147286,0.2292162223741171
74,0.3906847178936005,0.7482993197278912,0.8571428571428571,0.4883720930232558,0.46153846153846156,0.8100470957613815,"[0.9767441860465116, 0.0]","[[42, 1], [6, 0]]",0.5387596899224807,0.22844699160488632
75,0.5768980056047439,0.7482993197278912,0.6122448979591837,0.49224806201550386,0.4602898550724638,0.676533569949719,"[0.6511627906976745, 0.3333333333333333]","[[28, 15], [4, 2]]",0.5348837209302326,0.22778561594351068
76,0.5583371698856354,0.8435374149659864,0.2857142857142857,0.5930232558139534,0.2845223195661243,0.3065736933071101,"[0.18604651162790697, 1.0]","[[8, 35], [0, 6]]",0.5426356589147286,0.22918615984405458
77,0.43695257753133776,0.7551020408163265,0.7755102040816326,0.5852713178294574,0.5670682730923695,0.7939021391689206,"[0.8372093023255814, 0.3333333333333333]","[[36, 7], [4, 2]]",0.5271317829457365,0.22647918816649465
78,0.3115751549601555,0.8979591836734694,0.8775510204081632,0.5717054263565892,0.5916666666666667,0.8496598639455782,"[0.9767441860465116, 0.16666666666666666]","[[42, 1], [5, 1]]",0.5310077519379846,0.22707336523125995
79,0.3539206624031067,0.9319727891156463,0.6530612244897959,0.5155038759689923,0.48484848484848486,0.7071296050887889,"[0.6976744186046512, 0.3333333333333333]","[[30, 13], [4, 2]]",0.5232558139534884,0.225817812505119
80,0.3403209000825882,0.9455782312925171,0.6938775510204082,0.5387596899224806,0.5103264490339774,0.7367061414839087,"[0.7441860465116279, 0.3333333333333333]","[[32, 11], [4, 2]]",0.5193798449612403,0.22520204895832097
