epoch,train_loss,train_accuracy,accuracy,balanced_accuracy,macro_f1,weighted_f1,per_class_recall,confusion_matrix
25,1.2266796231269836,0.47651006711409394,0.22448979591836735,0.2418803418803419,0.17668538592137914,0.19392206144570928,"[0.05555555555555555, 0.5, 0.5, 0.15384615384615385, 0.0]","[[1, 5, 8, 4, 0], [0, 5, 5, 0, 0], [0, 3, 3, 0, 0], [0, 2, 9, 2, 0], [0, 1, 0, 1, 0]]"
26,1.300616407394409,0.48322147651006714,0.2653061224489796,0.15333333333333332,0.12934782608695652,0.21716947648624665,"[0.6666666666666666, 0.1, 0.0, 0.0, 0.0]","[[12, 2, 2, 0, 2], [3, 1, 3, 0, 3], [5, 1, 0, 0, 0], [7, 1, 0, 0, 5], [1, 1, 0, 0, 0]]"
27,1.2704550862312316,0.48322147651006714,0.1836734693877551,0.1882051282051282,0.1404848484848485,0.14513296227581943,"[0.0, 0.3, 0.3333333333333333, 0.3076923076923077, 0.0]","[[0, 3, 5, 10, 0], [0, 3, 4, 3, 0], [0, 2, 2, 2, 0], [0, 1, 8, 4, 0], [0, 1, 0, 1, 0]]"
28,1.2786649942398072,0.4429530201342282,0.3469387755102041,0.22000000000000003,0.17575757575757572,0.2547928262213976,"[0.8333333333333334, 0.1, 0.16666666666666666, 0.0, 0.0]","[[15, 1, 1, 0, 1], [4, 1, 4, 0, 1], [5, 0, 1, 0, 0], [11, 0, 0, 0, 2], [2, 0, 0, 0, 0]]"
29,1.1185370624065398,0.5838926174496645,0.24489795918367346,0.18034188034188034,0.10732714138286895,0.1531138771297993,"[0.05555555555555555, 0.0, 0.0, 0.8461538461538461, 0.0]","[[1, 1, 0, 14, 2], [0, 0, 2, 5, 3], [0, 0, 0, 6, 0], [0, 1, 0, 11, 1], [0, 0, 0, 2, 0]]"
30,1.2138901889324187,0.47651006711409394,0.20408163265306123,0.2311111111111111,0.13911273911273908,0.1693952306197204,"[0.2222222222222222, 0.1, 0.8333333333333334, 0.0, 0.0]","[[4, 1, 12, 0, 1], [2, 1, 6, 0, 1], [1, 0, 5, 0, 0], [2, 1, 9, 0, 1], [0, 1, 1, 0, 0]]"
31,1.123123550415039,0.5167785234899329,0.3877551020408163,0.2936752136752137,0.24592592592592594,0.3292517006802721,"[0.2222222222222222, 0.4, 0.0, 0.8461538461538461, 0.0]","[[4, 3, 0, 11, 0], [1, 4, 0, 5, 0], [3, 0, 0, 3, 0], [1, 1, 0, 11, 0], [0, 0, 0, 2, 0]]"
32,1.173560518026352,0.5436241610738255,0.24489795918367346,0.19555555555555554,0.1556756756756757,0.22415885273028133,"[0.2777777777777778, 0.7, 0.0, 0.0, 0.0]","[[5, 7, 2, 3, 1], [0, 7, 3, 0, 0], [0, 6, 0, 0, 0], [2, 6, 3, 0, 2], [0, 1, 0, 1, 0]]"
33,1.0619960308074952,0.5704697986577181,0.2653061224489796,0.15333333333333332,0.12666666666666665,0.2108843537414966,"[0.6666666666666666, 0.1, 0.0, 0.0, 0.0]","[[12, 2, 2, 0, 2], [3, 1, 3, 0, 3], [5, 1, 0, 0, 0], [8, 1, 0, 0, 4], [2, 0, 0, 0, 0]]"
34,1.1023288071155548,0.5637583892617449,0.2857142857142857,0.2111111111111111,0.11122807017543859,0.15775152166129608,"[0.05555555555555555, 0.0, 0.0, 1.0, 0.0]","[[1, 0, 0, 16, 1], [1, 0, 2, 7, 0], [0, 0, 0, 6, 0], [0, 0, 0, 13, 0], [0, 0, 0, 2, 0]]"
35,1.2280802965164184,0.3624161073825503,0.2857142857142857,0.28888888888888886,0.21535353535353535,0.2669140383426098,"[0.2777777777777778, 0.5, 0.6666666666666666, 0.0, 0.0]","[[5, 2, 11, 0, 0], [0, 5, 5, 0, 0], [0, 2, 4, 0, 0], [2, 2, 9, 0, 0], [0, 1, 1, 0, 0]]"
36,1.2557586491107942,0.5570469798657718,0.1836734693877551,0.12564102564102564,0.1111578947368421,0.1719441460794844,"[0.16666666666666666, 0.0, 0.0, 0.46153846153846156, 0.0]","[[3, 0, 0, 12, 3], [1, 0, 1, 3, 5], [2, 0, 0, 2, 2], [1, 0, 0, 6, 6], [0, 0, 0, 2, 0]]"
37,1.187462830543518,0.5503355704697986,0.20408163265306123,0.26222222222222225,0.1455072463768116,0.1598343685300207,"[0.1111111111111111, 0.2, 1.0, 0.0, 0.0]","[[2, 1, 13, 1, 1], [0, 2, 8, 0, 0], [0, 0, 6, 0, 0], [0, 1, 12, 0, 0], [0, 1, 1, 0, 0]]"
38,1.1204831540584563,0.4161073825503356,0.42857142857142855,0.29555555555555557,0.21507246376811598,0.31884057971014496,"[0.7777777777777778, 0.7, 0.0, 0.0, 0.0]","[[14, 4, 0, 0, 0], [2, 7, 1, 0, 0], [2, 4, 0, 0, 0], [9, 4, 0, 0, 0], [1, 1, 0, 0, 0]]"
39,1.2305139541625976,0.5570469798657718,0.20408163265306123,0.11111111111111112,0.0975609756097561,0.1791936286709806,"[0.5555555555555556, 0.0, 0.0, 0.0, 0.0]","[[10, 1, 2, 1, 4], [3, 0, 2, 1, 4], [4, 0, 0, 0, 2], [5, 0, 1, 0, 7], [1, 0, 0, 1, 0]]"
40,1.0604339420795441,0.6375838926174496,0.2653061224489796,0.2777777777777778,0.2032900432900433,0.24320169626292076,"[0.2222222222222222, 0.5, 0.6666666666666666, 0.0, 0.0]","[[4, 2, 11, 1, 0], [0, 5, 5, 0, 0], [0, 2, 4, 0, 0], [2, 2, 9, 0, 0], [0, 1, 0, 1, 0]]"
41,1.022991955280304,0.6040268456375839,0.2857142857142857,0.20854700854700853,0.23076252723311547,0.3345338135254101,"[0.3888888888888889, 0.5, 0.0, 0.15384615384615385, 0.0]","[[7, 4, 0, 1, 6], [0, 5, 0, 0, 5], [0, 4, 0, 0, 2], [2, 1, 0, 2, 8], [0, 1, 0, 1, 0]]"
42,1.1271499335765838,0.4899328859060403,0.2857142857142857,0.3111111111111111,0.21602986385595085,0.2545508321905837,"[0.2222222222222222, 0.5, 0.8333333333333334, 0.0, 0.0]","[[4, 2, 11, 1, 0], [0, 5, 5, 0, 0], [0, 1, 5, 0, 0], [1, 3, 9, 0, 0], [0, 1, 0, 1, 0]]"
43,1.106628167629242,0.5436241610738255,0.1836734693877551,0.13025641025641027,0.1353949579831933,0.1953489967415538,"[0.16666666666666666, 0.1, 0.0, 0.38461538461538464, 0.0]","[[3, 2, 1, 10, 2], [1, 1, 2, 2, 4], [2, 0, 0, 2, 2], [1, 1, 0, 5, 6], [0, 0, 0, 2, 0]]"
44,1.0525680601596832,0.5704697986577181,0.3469387755102041,0.2066666666666667,0.15158730158730158,0.24214447683835436,"[0.8333333333333334, 0.2, 0.0, 0.0, 0.0]","[[15, 3, 0, 0, 0], [5, 2, 3, 0, 0], [5, 1, 0, 0, 0], [11, 2, 0, 0, 0], [2, 0, 0, 0, 0]]"
45,1.0248580932617188,0.5771812080536913,0.1836734693877551,0.13555555555555557,0.13856942496493688,0.2123822881186135,"[0.2777777777777778, 0.4, 0.0, 0.0, 0.0]","[[5, 6, 3, 1, 3], [0, 4, 4, 0, 2], [0, 6, 0, 0, 0], [0, 4, 5, 0, 4], [0, 1, 0, 1, 0]]"
46,0.9702982366085052,0.6577181208053692,0.2653061224489796,0.18324786324786324,0.18,0.2664723032069971,"[0.2777777777777778, 0.1, 0.0, 0.5384615384615384, 0.0]","[[5, 2, 1, 8, 2], [1, 1, 3, 2, 3], [2, 0, 0, 3, 1], [2, 1, 0, 7, 3], [0, 0, 0, 2, 0]]"
47,0.969739681482315,0.5704697986577181,0.32653061224489793,0.24,0.19404479578392625,0.2683444919469764,"[0.6666666666666666, 0.2, 0.3333333333333333, 0.0, 0.0]","[[12, 2, 4, 0, 0], [4, 2, 4, 0, 0], [4, 0, 2, 0, 0], [6, 1, 6, 0, 0], [2, 0, 0, 0, 0]]"
48,1.0249955713748933,0.5973154362416108,0.24489795918367346,0.14222222222222222,0.12218844984802431,0.2011041498666336,"[0.6111111111111112, 0.1, 0.0, 0.0, 0.0]","[[11, 2, 2, 1, 2], [4, 1, 3, 0, 2], [4, 1, 0, 0, 1], [9, 0, 0, 0, 4], [1, 0, 0, 1, 0]]"
49,0.9786849081516266,0.6442953020134228,0.24489795918367346,0.21623931623931622,0.14685249709639953,0.1759510772950295,"[0.05555555555555555, 0.0, 0.3333333333333333, 0.6923076923076923, 0.0]","[[1, 1, 4, 11, 1], [1, 0, 4, 4, 1], [1, 0, 2, 2, 1], [0, 0, 4, 9, 0], [0, 0, 0, 2, 0]]"
50,0.9668334245681762,0.5100671140939598,0.2857142857142857,0.18666666666666665,0.15019607843137256,0.23217286914765903,"[0.6666666666666666, 0.1, 0.16666666666666666, 0.0, 0.0]","[[12, 2, 4, 0, 0], [4, 1, 4, 0, 1], [4, 1, 1, 0, 0], [6, 2, 5, 0, 0], [1, 1, 0, 0, 0]]"
51,0.9424497485160828,0.6644295302013423,0.30612244897959184,0.24034188034188034,0.18295739348370926,0.23594701038310062,"[0.05555555555555555, 0.3, 0.0, 0.8461538461538461, 0.0]","[[1, 4, 1, 11, 1], [0, 3, 2, 2, 3], [0, 3, 0, 3, 0], [0, 1, 0, 11, 1], [0, 0, 0, 2, 0]]"
52,0.9109516024589539,0.7449664429530202,0.22448979591836735,0.1577777777777778,0.15887611749680713,0.2467745718977246,"[0.3888888888888889, 0.4, 0.0, 0.0, 0.0]","[[7, 4, 5, 1, 1], [0, 4, 4, 0, 2], [0, 6, 0, 0, 0], [2, 4, 3, 0, 4], [0, 1, 0, 1, 0]]"
53,0.9198521673679352,0.6912751677852349,0.2857142857142857,0.17777777777777776,0.12505263157894736,0.2039097744360902,"[0.7222222222222222, 0.0, 0.16666666666666666, 0.0, 0.0]","[[13, 1, 3, 1, 0], [5, 0, 4, 1, 0], [5, 0, 1, 0, 0], [8, 0, 5, 0, 0], [1, 0, 0, 1, 0]]"
54,0.8833249807357788,0.6711409395973155,0.3673469387755102,0.2533333333333333,0.19170506912442395,0.2889118781153014,"[0.6666666666666666, 0.6, 0.0, 0.0, 0.0]","[[12, 5, 0, 1, 0], [2, 6, 2, 0, 0], [1, 5, 0, 0, 0], [9, 4, 0, 0, 0], [0, 1, 0, 1, 0]]"
55,0.9137718558311463,0.7181208053691275,0.22448979591836735,0.21008547008547004,0.17962406015037596,0.20514040202547185,"[0.05555555555555555, 0.2, 0.3333333333333333, 0.46153846153846156, 0.0]","[[1, 2, 4, 10, 1], [0, 2, 4, 2, 2], [0, 1, 2, 2, 1], [0, 1, 4, 6, 2], [0, 0, 0, 2, 0]]"
56,0.9405625224113464,0.6577181208053692,0.1836734693877551,0.2105982905982906,0.14498425551057129,0.16111707841031148,"[0.05555555555555555, 0.1, 0.6666666666666666, 0.23076923076923078, 0.0]","[[1, 1, 10, 5, 1], [0, 1, 6, 2, 1], [0, 0, 4, 1, 1], [0, 0, 10, 3, 0], [0, 0, 0, 2, 0]]"
57,0.8759726822376251,0.6644295302013423,0.30612244897959184,0.20222222222222222,0.1781781781781782,0.2788911360339932,"[0.6111111111111112, 0.4, 0.0, 0.0, 0.0]","[[11, 3, 1, 1, 2], [1, 4, 2, 0, 3], [1, 5, 0, 0, 0], [6, 4, 0, 0, 3], [0, 1, 0, 1, 0]]"
58,0.9023431360721588,0.697986577181208,0.2857142857142857,0.18666666666666665,0.1488888888888889,0.22448979591836735,"[0.6666666666666666, 0.1, 0.16666666666666666, 0.0, 0.0]","[[12, 2, 3, 1, 0], [5, 1, 4, 0, 0], [5, 0, 1, 0, 0], [7, 2, 4, 0, 0], [1, 0, 0, 1, 0]]"
59,0.9885598659515381,0.6510067114093959,0.12244897959183673,0.1152136752136752,0.12127049650269464,0.14039767953965213,"[0.05555555555555555, 0.2, 0.16666666666666666, 0.15384615384615385, 0.0]","[[1, 2, 3, 7, 5], [0, 2, 3, 2, 3], [0, 2, 1, 1, 2], [0, 1, 4, 2, 6], [0, 0, 0, 2, 0]]"
60,0.8627239644527436,0.7046979865771812,0.30612244897959184,0.22888888888888886,0.19519331243469176,0.28925425969760943,"[0.4444444444444444, 0.7, 0.0, 0.0, 0.0]","[[8, 4, 4, 1, 1], [0, 7, 3, 0, 0], [0, 6, 0, 0, 0], [3, 5, 5, 0, 0], [0, 1, 0, 1, 0]]"
61,0.8752011299133301,0.6912751677852349,0.40816326530612246,0.2923076923076923,0.27376623376623377,0.38780811025708983,"[0.5, 0.5, 0.0, 0.46153846153846156, 0.0]","[[9, 3, 0, 6, 0], [1, 5, 2, 2, 0], [2, 3, 0, 1, 0], [5, 1, 0, 6, 1], [0, 0, 0, 2, 0]]"
62,0.9124312698841095,0.6510067114093959,0.2857142857142857,0.18547008547008548,0.17568627450980392,0.27507002801120445,"[0.3888888888888889, 0.0, 0.0, 0.5384615384615384, 0.0]","[[7, 2, 3, 5, 1], [3, 0, 4, 2, 1], [2, 2, 0, 1, 1], [4, 1, 0, 7, 1], [0, 0, 0, 2, 0]]"
63,0.9522681772708893,0.7114093959731543,0.24489795918367346,0.2,0.13444444444444445,0.1925170068027211,"[0.5, 0.0, 0.5, 0.0, 0.0]","[[9, 0, 7, 1, 1], [4, 0, 4, 1, 1], [2, 0, 3, 0, 1], [6, 0, 7, 0, 0], [1, 0, 0, 1, 0]]"
64,0.896457627415657,0.6845637583892618,0.2653061224489796,0.24153846153846156,0.14492753623188406,0.16829340431824905,"[0.0, 0.9, 0.0, 0.3076923076923077, 0.0]","[[0, 12, 0, 6, 0], [0, 9, 1, 0, 0], [0, 6, 0, 0, 0], [1, 8, 0, 4, 0], [0, 1, 0, 1, 0]]"
65,0.9314315557479859,0.6577181208053692,0.1836734693877551,0.1753846153846154,0.1639097744360902,0.20868497775049866,"[0.16666666666666666, 0.3, 0.3333333333333333, 0.07692307692307693, 0.0]","[[3, 3, 8, 3, 1], [0, 3, 4, 1, 2], [0, 3, 2, 0, 1], [0, 1, 8, 1, 3], [0, 1, 0, 1, 0]]"
66,0.8603383779525757,0.6845637583892618,0.32653061224489793,0.2218803418803419,0.22211776994385693,0.32850774465681293,"[0.5555555555555556, 0.4, 0.0, 0.15384615384615385, 0.0]","[[10, 3, 3, 2, 0], [2, 4, 4, 0, 0], [2, 4, 0, 0, 0], [5, 1, 5, 2, 0], [0, 1, 0, 1, 0]]"
67,0.8068026542663574,0.7248322147651006,0.22448979591836735,0.1264957264957265,0.10695652173913044,0.1862466725820763,"[0.5555555555555556, 0.0, 0.0, 0.07692307692307693, 0.0]","[[10, 2, 2, 2, 2], [4, 0, 4, 1, 1], [4, 0, 0, 1, 1], [10, 0, 1, 1, 1], [0, 0, 0, 2, 0]]"
68,0.75285404920578,0.8322147651006712,0.22448979591836735,0.18444444444444444,0.14956521739130435,0.20940550133096716,"[0.2222222222222222, 0.7, 0.0, 0.0, 0.0]","[[4, 6, 4, 3, 1], [0, 7, 3, 0, 0], [0, 6, 0, 0, 0], [1, 5, 6, 0, 1], [0, 1, 0, 1, 0]]"
69,0.7645422935485839,0.7449664429530202,0.2653061224489796,0.1622222222222222,0.13377192982456138,0.21133190118152523,"[0.6111111111111112, 0.2, 0.0, 0.0, 0.0]","[[11, 3, 2, 2, 0], [4, 2, 3, 0, 1], [4, 2, 0, 0, 0], [10, 2, 0, 0, 1], [1, 0, 0, 1, 0]]"
70,0.7457993030548096,0.7986577181208053,0.24489795918367346,0.15982905982905984,0.14458204334365327,0.22600619195046437,"[0.5555555555555556, 0.0, 0.16666666666666666, 0.07692307692307693, 0.0]","[[10, 2, 3, 2, 1], [3, 0, 4, 1, 2], [4, 0, 1, 0, 1], [5, 0, 3, 1, 4], [0, 0, 0, 2, 0]]"
71,0.7707330405712127,0.785234899328859,0.2653061224489796,0.228034188034188,0.2208797653958944,0.28471681927903125,"[0.2222222222222222, 0.2, 0.3333333333333333, 0.38461538461538464, 0.0]","[[4, 2, 4, 7, 1], [0, 2, 4, 2, 2], [1, 0, 2, 2, 1], [1, 1, 6, 5, 0], [0, 0, 0, 2, 0]]"
72,0.7921778053045273,0.697986577181208,0.32653061224489793,0.24,0.18,0.2653061224489796,"[0.5, 0.7, 0.0, 0.0, 0.0]","[[9, 7, 0, 2, 0], [1, 7, 2, 0, 0], [0, 6, 0, 0, 0], [8, 4, 0, 0, 1], [0, 1, 0, 1, 0]]"
73,0.7830091297626496,0.6912751677852349,0.2857142857142857,0.17777777777777776,0.12430426716141003,0.20605050925750634,"[0.7222222222222222, 0.0, 0.16666666666666666, 0.0, 0.0]","[[13, 0, 5, 0, 0], [5, 0, 4, 1, 0], [5, 0, 1, 0, 0], [7, 0, 6, 0, 0], [1, 0, 0, 1, 0]]"
74,0.793155288696289,0.7315436241610739,0.2857142857142857,0.17333333333333334,0.14476190476190476,0.2347910592808552,"[0.6666666666666666, 0.2, 0.0, 0.0, 0.0]","[[12, 2, 3, 1, 0], [4, 2, 3, 0, 1], [2, 4, 0, 0, 0], [9, 2, 1, 0, 1], [0, 1, 0, 1, 0]]"
75,0.753876805305481,0.8120805369127517,0.24489795918367346,0.17316239316239318,0.19423076923076923,0.29375981161695447,"[0.3888888888888889, 0.4, 0.0, 0.07692307692307693, 0.0]","[[7, 4, 5, 1, 1], [0, 4, 4, 0, 2], [0, 5, 0, 0, 1], [1, 2, 5, 1, 4], [0, 1, 0, 1, 0]]"
76,0.7442044496536255,0.7583892617449665,0.3673469387755102,0.24273504273504276,0.19953667953667953,0.3113387439918052,"[0.4444444444444444, 0.0, 0.0, 0.7692307692307693, 0.0]","[[8, 1, 3, 6, 0], [3, 0, 4, 3, 0], [3, 0, 0, 3, 0], [3, 0, 0, 10, 0], [0, 0, 0, 2, 0]]"
77,0.7692199885845185,0.8322147651006712,0.24489795918367346,0.20888888888888885,0.1728868778280543,0.23365407701542154,"[0.4444444444444444, 0.1, 0.5, 0.0, 0.0]","[[8, 2, 6, 1, 1], [3, 1, 4, 0, 2], [2, 0, 3, 0, 1], [3, 0, 6, 0, 4], [0, 0, 0, 2, 0]]"
78,0.715800267457962,0.8187919463087249,0.32653061224489793,0.24,0.17466063348416289,0.25357835441869053,"[0.5, 0.7, 0.0, 0.0, 0.0]","[[9, 7, 0, 2, 0], [2, 7, 1, 0, 0], [1, 5, 0, 0, 0], [9, 4, 0, 0, 0], [0, 1, 0, 1, 0]]"
79,0.7139809370040894,0.738255033557047,0.30612244897959184,0.19777777777777777,0.1606679035250464,0.24315626064897203,"[0.7222222222222222, 0.1, 0.16666666666666666, 0.0, 0.0]","[[13, 0, 5, 0, 0], [4, 1, 4, 0, 1], [5, 0, 1, 0, 0], [7, 0, 6, 0, 0], [2, 0, 0, 0, 0]]"
80,0.7299838960170746,0.7181208053691275,0.3673469387755102,0.26153846153846155,0.26271409749670616,0.37753757629534024,"[0.5, 0.5, 0.0, 0.3076923076923077, 0.0]","[[9, 2, 3, 4, 0], [1, 5, 3, 1, 0], [2, 4, 0, 0, 0], [3, 2, 4, 4, 0], [0, 0, 0, 2, 0]]"
