epoch,train_loss,train_accuracy,accuracy,balanced_accuracy,macro_f1,weighted_f1,per_class_recall,confusion_matrix,auroc,average_precision
18,0.5714286684989929,0.7364864864864865,0.7916666666666666,0.5299145299145299,0.5238095238095238,0.7470238095238094,"[0.9487179487179487, 0.1111111111111111]","[[37, 2], [8, 1]]",0.6609686609686609,0.31980197901250534
19,0.8279556185007095,0.6824324324324325,0.25,0.5384615384615384,0.23809523809523808,0.17857142857142858,"[0.07692307692307693, 1.0]","[[3, 36], [0, 9]]",0.6495726495726495,0.32389239107006007
20,0.6605691403150559,0.7635135135135135,0.4583333333333333,0.5811965811965812,0.44285714285714284,0.5008928571428571,"[0.38461538461538464, 0.7777777777777778]","[[15, 24], [2, 7]]",0.6467236467236467,0.322339218890943
21,0.5641681775450706,0.5945945945945946,0.7708333333333334,0.47435897435897434,0.43529411764705883,0.7073529411764706,"[0.9487179487179487, 0.0]","[[37, 2], [9, 0]]",0.6638176638176638,0.3410568692262056
22,0.5816576987504959,0.7635135135135135,0.75,0.5897435897435898,0.5897435897435898,0.75,"[0.8461538461538461, 0.3333333333333333]","[[33, 6], [6, 3]]",0.6552706552706552,0.33184897890780246
23,0.5675310879945755,0.7972972972972973,0.7291666666666666,0.6623931623931625,0.6283502084574151,0.7493299583085169,"[0.7692307692307693, 0.5555555555555556]","[[30, 9], [4, 5]]",0.6524216524216524,0.3259346974864216
24,0.5683174401521682,0.7364864864864865,0.75,0.6324786324786325,0.6210526315789473,0.7592105263157894,"[0.8205128205128205, 0.4444444444444444]","[[32, 7], [5, 4]]",0.6581196581196581,0.32967032967032966
25,0.5186669647693634,0.8648648648648649,0.3333333333333333,0.547008547008547,0.3333333333333333,0.3333333333333333,"[0.20512820512820512, 0.8888888888888888]","[[8, 31], [1, 8]]",0.6524216524216524,0.3243778638515481
26,0.5082238674163818,0.7162162162162162,0.7916666666666666,0.5299145299145299,0.5238095238095238,0.7470238095238094,"[0.9487179487179487, 0.1111111111111111]","[[37, 2], [8, 1]]",0.6495726495726496,0.3372433216164805
27,0.5787549316883087,0.7162162162162162,0.75,0.6752136752136753,0.6461916461916462,0.765970515970516,"[0.7948717948717948, 0.5555555555555556]","[[31, 8], [4, 5]]",0.6467236467236467,0.3251706467223709
28,0.558230409026146,0.8378378378378378,0.3125,0.5341880341880342,0.3122014763352149,0.30324576639166306,"[0.1794871794871795, 0.8888888888888888]","[[7, 32], [1, 8]]",0.641025641025641,0.31498806204688556
29,0.5233140826225281,0.722972972972973,0.7708333333333334,0.6025641025641025,0.6068503350707372,0.7655435591958303,"[0.8717948717948718, 0.3333333333333333]","[[34, 5], [6, 3]]",0.6467236467236468,0.33579866604604236
30,0.5108318090438843,0.8648648648648649,0.7916666666666666,0.5726495726495726,0.5818815331010453,0.7669860627177699,"[0.9230769230769231, 0.2222222222222222]","[[36, 3], [7, 2]]",0.6438746438746439,0.332431662679039
31,0.5595056176185608,0.7702702702702703,0.375,0.5299145299145299,0.3706293706293706,0.4034090909090909,"[0.28205128205128205, 0.7777777777777778]","[[11, 28], [2, 7]]",0.6438746438746439,0.3238258695495537
32,0.5279537945985794,0.7364864864864865,0.5,0.5641025641025641,0.4666666666666667,0.5499999999999999,"[0.46153846153846156, 0.6666666666666666]","[[18, 21], [3, 6]]",0.6381766381766382,0.318458665517489
33,0.5276294946670532,0.6554054054054054,0.7916666666666666,0.5299145299145299,0.5238095238095238,0.7470238095238094,"[0.9487179487179487, 0.1111111111111111]","[[37, 2], [8, 1]]",0.6353276353276354,0.3182213628113991
34,0.47998209297657013,0.8108108108108109,0.7916666666666666,0.5726495726495726,0.5818815331010453,0.7669860627177699,"[0.9230769230769231, 0.2222222222222222]","[[36, 3], [7, 2]]",0.6467236467236468,0.32949120408124044
35,0.47312054634094236,0.8783783783783784,0.7083333333333334,0.5641025641025641,0.5578947368421052,0.719078947368421,"[0.7948717948717948, 0.3333333333333333]","[[31, 8], [6, 3]]",0.6410256410256411,0.32718667733226925
36,0.503599226474762,0.8783783783783784,0.7291666666666666,0.7051282051282051,0.6484507042253521,0.7537323943661972,"[0.7435897435897436, 0.6666666666666666]","[[29, 10], [3, 6]]",0.6438746438746439,0.32764921202237096
37,0.48258809745311737,0.8783783783783784,0.375,0.5299145299145299,0.3706293706293706,0.4034090909090909,"[0.28205128205128205, 0.7777777777777778]","[[11, 28], [2, 7]]",0.6467236467236468,0.3302149139105661
38,0.5201955676078797,0.722972972972973,0.7708333333333334,0.6025641025641025,0.6068503350707372,0.7655435591958303,"[0.8717948717948718, 0.3333333333333333]","[[34, 5], [6, 3]]",0.641025641025641,0.3256491202391566
39,0.47955061197280885,0.8378378378378378,0.6666666666666666,0.6666666666666666,0.5966386554621849,0.7016806722689074,"[0.6666666666666666, 0.6666666666666666]","[[26, 13], [3, 6]]",0.6410256410256411,0.32500370937686834
40,0.5839428901672363,0.7635135135135135,0.5208333333333334,0.5769230769230769,0.482903981264637,0.5704332552693209,"[0.48717948717948717, 0.6666666666666666]","[[19, 20], [3, 6]]",0.6410256410256411,0.32500370937686834
41,0.5309900581836701,0.8108108108108109,0.20833333333333334,0.4700854700854701,0.19576719576719576,0.13293650793650794,"[0.05128205128205128, 0.8888888888888888]","[[2, 37], [1, 8]]",0.6324786324786325,0.32212305094065435
42,0.6173815488815307,0.6418918918918919,0.6875,0.6794871794871795,0.6135265700483092,0.7192028985507246,"[0.6923076923076923, 0.6666666666666666]","[[27, 12], [3, 6]]",0.6381766381766382,0.3244875137387215
43,0.6515323877334595,0.5337837837837838,0.8125,0.5,0.4482758620689655,0.728448275862069,"[1.0, 0.0]","[[39, 0], [9, 0]]",0.6524216524216524,0.33521861825105403
44,0.7862002551555634,0.5202702702702703,0.8125,0.5,0.4482758620689655,0.728448275862069,"[1.0, 0.0]","[[39, 0], [9, 0]]",0.6495726495726495,0.334240210693699
45,0.7067941218614578,0.6283783783783784,0.5625,0.6025641025641025,0.5151515151515151,0.6098484848484849,"[0.5384615384615384, 0.6666666666666666]","[[21, 18], [3, 6]]",0.6324786324786325,0.31659057528622747
46,0.43951051831245425,0.8648648648648649,0.7916666666666666,0.5299145299145299,0.5238095238095238,0.7470238095238094,"[0.9487179487179487, 0.1111111111111111]","[[37, 2], [8, 1]]",0.6438746438746439,0.3270506928231258
47,0.5658878535032272,0.831081081081081,0.7083333333333334,0.6068376068376069,0.5872235872235873,0.726965601965602,"[0.7692307692307693, 0.4444444444444444]","[[30, 9], [5, 4]]",0.6353276353276354,0.32265229236025644
48,0.45490797609090805,0.8918918918918919,0.375,0.5299145299145299,0.3706293706293706,0.4034090909090909,"[0.28205128205128205, 0.7777777777777778]","[[11, 28], [2, 7]]",0.6353276353276354,0.318167701863354
49,0.42575456500053405,0.6891891891891891,0.7916666666666666,0.48717948717948717,0.4418604651162791,0.7180232558139535,"[0.9743589743589743, 0.0]","[[38, 1], [9, 0]]",0.6467236467236467,0.331187707641196
50,0.4290821522474289,0.7905405405405406,0.375,0.5299145299145299,0.3706293706293706,0.4034090909090909,"[0.28205128205128205, 0.7777777777777778]","[[11, 28], [2, 7]]",0.6267806267806268,0.3049172496252137
51,0.4994781881570816,0.777027027027027,0.375,0.5299145299145299,0.3706293706293706,0.4034090909090909,"[0.28205128205128205, 0.7777777777777778]","[[11, 28], [2, 7]]",0.6324786324786325,0.3078604165560687
52,0.5537394404411315,0.6013513513513513,0.7708333333333334,0.5170940170940171,0.5106580166821131,0.7336654309545877,"[0.9230769230769231, 0.1111111111111111]","[[36, 3], [8, 1]]",0.6438746438746439,0.31629639076447585
53,0.43862012922763827,0.8175675675675675,0.7708333333333334,0.5170940170940171,0.5106580166821131,0.7336654309545877,"[0.9230769230769231, 0.1111111111111111]","[[36, 3], [8, 1]]",0.6410256410256411,0.31704444349793187
54,0.4395036339759827,0.8445945945945946,0.7708333333333334,0.47435897435897434,0.43529411764705883,0.7073529411764706,"[0.9487179487179487, 0.0]","[[37, 2], [9, 0]]",0.641025641025641,0.31694697761099233
55,0.41537183821201323,0.9391891891891891,0.5833333333333334,0.6153846153846154,0.53125,0.62890625,"[0.5641025641025641, 0.6666666666666666]","[[22, 17], [3, 6]]",0.6324786324786325,0.3060719337210743
56,0.46660819947719573,0.8378378378378378,0.6875,0.6794871794871795,0.6135265700483092,0.7192028985507246,"[0.6923076923076923, 0.6666666666666666]","[[27, 12], [3, 6]]",0.6381766381766383,0.31545736310650363
57,0.40786094069480894,0.8581081081081081,0.7916666666666666,0.6153846153846154,0.625,0.78125,"[0.8974358974358975, 0.3333333333333333]","[[35, 4], [6, 3]]",0.6410256410256411,0.31585312835312834
58,0.38701030761003496,0.8918918918918919,0.7916666666666666,0.5299145299145299,0.5238095238095238,0.7470238095238094,"[0.9487179487179487, 0.1111111111111111]","[[37, 2], [8, 1]]",0.6438746438746439,0.3192230927354046
59,0.5032132983207702,0.7905405405405406,0.7291666666666666,0.6196581196581197,0.6038095238095238,0.7430952380952381,"[0.7948717948717948, 0.4444444444444444]","[[31, 8], [5, 4]]",0.6381766381766382,0.31443520285677634
60,0.4536750793457031,0.8851351351351351,0.7291666666666666,0.6623931623931625,0.6283502084574151,0.7493299583085169,"[0.7692307692307693, 0.5555555555555556]","[[30, 9], [4, 5]]",0.6324786324786325,0.3119423253638989
61,0.33436803221702577,0.8918918918918919,0.7708333333333334,0.47435897435897434,0.43529411764705883,0.7073529411764706,"[0.9487179487179487, 0.0]","[[37, 2], [9, 0]]",0.6410256410256411,0.31617058968290157
62,0.4642050236463547,0.8378378378378378,0.7291666666666666,0.6623931623931625,0.6283502084574151,0.7493299583085169,"[0.7692307692307693, 0.5555555555555556]","[[30, 9], [4, 5]]",0.6324786324786325,0.3119423253638989
63,0.38691056072711943,0.9121621621621622,0.6458333333333334,0.6538461538461539,0.5800308800823469,0.6839294904786413,"[0.6410256410256411, 0.6666666666666666]","[[25, 14], [3, 6]]",0.6324786324786325,0.3083970366017327
64,0.4778174519538879,0.7905405405405406,0.7291666666666666,0.6196581196581197,0.6038095238095238,0.7430952380952381,"[0.7948717948717948, 0.4444444444444444]","[[31, 8], [5, 4]]",0.6353276353276354,0.3149948284164019
65,0.38835271894931794,0.9256756756756757,0.75,0.5897435897435898,0.5897435897435898,0.75,"[0.8461538461538461, 0.3333333333333333]","[[33, 6], [6, 3]]",0.6324786324786325,0.31266909213717725
66,0.37111263871192934,0.9121621621621622,0.7708333333333334,0.6025641025641025,0.6068503350707372,0.7655435591958303,"[0.8717948717948718, 0.3333333333333333]","[[34, 5], [6, 3]]",0.6353276353276354,0.31396538843347355
67,0.3366202265024185,0.9594594594594594,0.7708333333333334,0.6025641025641025,0.6068503350707372,0.7655435591958303,"[0.8717948717948718, 0.3333333333333333]","[[34, 5], [6, 3]]",0.6353276353276353,0.3298384043064894
68,0.34442701041698454,0.9594594594594594,0.7083333333333334,0.5641025641025641,0.5578947368421052,0.719078947368421,"[0.7948717948717948, 0.3333333333333333]","[[31, 8], [6, 3]]",0.6353276353276353,0.3290046427002949
69,0.3706699013710022,0.9324324324324325,0.7083333333333334,0.5641025641025641,0.5578947368421052,0.719078947368421,"[0.7948717948717948, 0.3333333333333333]","[[31, 8], [6, 3]]",0.6353276353276353,0.3290046427002949
70,0.3476873978972435,0.9121621621621622,0.7708333333333334,0.5170940170940171,0.5106580166821131,0.7336654309545877,"[0.9230769230769231, 0.1111111111111111]","[[36, 3], [8, 1]]",0.6381766381766382,0.3303082187297922
71,0.3776493281126022,0.9459459459459459,0.6875,0.594017094017094,0.5711733174508635,0.7107653365098271,"[0.7435897435897436, 0.4444444444444444]","[[29, 10], [5, 4]]",0.6182336182336182,0.30530093899659116
72,0.34922937452793124,0.9459459459459459,0.7916666666666666,0.6153846153846154,0.625,0.78125,"[0.8974358974358975, 0.3333333333333333]","[[35, 4], [6, 3]]",0.6324786324786325,0.3091435983948061
73,0.3934809356927872,0.918918918918919,0.6458333333333334,0.6538461538461539,0.5800308800823469,0.6839294904786413,"[0.6410256410256411, 0.6666666666666666]","[[25, 14], [3, 6]]",0.6182336182336182,0.30493443322873504
74,0.36974385380744934,0.9121621621621622,0.4375,0.5256410256410257,0.41700404858299595,0.48532388663967607,"[0.38461538461538464, 0.6666666666666666]","[[15, 24], [3, 6]]",0.6182336182336182,0.3071101214509349
75,0.5667541265487671,0.6554054054054054,0.7916666666666666,0.5299145299145299,0.5238095238095238,0.7470238095238094,"[0.9487179487179487, 0.1111111111111111]","[[37, 2], [8, 1]]",0.6381766381766381,0.31429256574605413
76,0.3967115834355354,0.7297297297297297,0.7916666666666666,0.5299145299145299,0.5238095238095238,0.7470238095238094,"[0.9487179487179487, 0.1111111111111111]","[[37, 2], [8, 1]]",0.641025641025641,0.3169380683915568
77,0.42227321565151216,0.8378378378378378,0.7708333333333334,0.5170940170940171,0.5106580166821131,0.7336654309545877,"[0.9230769230769231, 0.1111111111111111]","[[36, 3], [8, 1]]",0.6353276353276353,0.3149311437354916
78,0.40019117295742035,0.8648648648648649,0.3958333333333333,0.5427350427350428,0.38920579201404126,0.42897103992979385,"[0.3076923076923077, 0.7777777777777778]","[[12, 27], [2, 7]]",0.621082621082621,0.30988789922871274
79,0.40568226724863055,0.8108108108108109,0.7083333333333334,0.5641025641025641,0.5578947368421052,0.719078947368421,"[0.7948717948717948, 0.3333333333333333]","[[31, 8], [6, 3]]",0.6239316239316239,0.3093357588038439
80,0.37691339701414106,0.8175675675675675,0.7916666666666666,0.5299145299145299,0.5238095238095238,0.7470238095238094,"[0.9487179487179487, 0.1111111111111111]","[[37, 2], [8, 1]]",0.6353276353276353,0.3114435628970512
