epoch,train_loss,train_accuracy,accuracy,balanced_accuracy,macro_f1,weighted_f1,per_class_recall,confusion_matrix,auroc,average_precision
20,0.6140850991010666,0.6375838926174496,0.8367346938775511,0.5484496124031008,0.5545454545454546,0.8222634508348794,"[0.9302325581395349, 0.16666666666666666]","[[40, 3], [5, 1]]",0.46511627906976744,0.19055704831566903
21,0.5335877120494843,0.7785234899328859,0.6938775510204082,0.46705426356589147,0.4662309368191721,0.7294473344893513,"[0.7674418604651163, 0.16666666666666666]","[[33, 10], [5, 1]]",0.4573643410852713,0.1623178456578617
22,0.5054685562849045,0.8926174496644296,0.5714285714285714,0.46899224806201545,0.43616438356164383,0.6446966731898239,"[0.6046511627906976, 0.3333333333333333]","[[26, 17], [4, 2]]",0.4457364341085271,0.1385083218483379
23,0.606708100438118,0.6510067114093959,0.8163265306122449,0.5368217054263565,0.5391849529780565,0.8090333312008189,"[0.9069767441860465, 0.16666666666666666]","[[39, 4], [5, 1]]",0.45736434108527135,0.162012987012987
24,0.5323609471321106,0.7986577181208053,0.5918367346938775,0.48062015503875966,0.44819819819819817,0.6607832322118037,"[0.627906976744186, 0.3333333333333333]","[[27, 16], [4, 2]]",0.4418604651162791,0.13840187590187591
25,0.5178556710481643,0.738255033557047,0.673469387755102,0.45542635658914726,0.4555555555555556,0.7156462585034012,"[0.7441860465116279, 0.16666666666666666]","[[32, 11], [5, 1]]",0.4418604651162791,0.14611944568841123
26,0.5347374707460404,0.7248322147651006,0.7959183673469388,0.5251937984496124,0.5251937984496124,0.7959183673469388,"[0.8837209302325582, 0.16666666666666666]","[[38, 5], [5, 1]]",0.4573643410852713,0.1617800745456135
27,0.5639453291893005,0.6644295302013423,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.46899224806201556,0.19070125277021827
28,0.7424771130084992,0.6308724832214765,0.7142857142857143,0.4786821705426356,0.4771341463414634,0.7430313588850174,"[0.7906976744186046, 0.16666666666666666]","[[34, 9], [5, 1]]",0.45736434108527135,0.14831774022541544
29,0.8152321465313435,0.8322147651006712,0.12244897959183673,0.5,0.10909090909090909,0.02671614100185529,"[0.0, 1.0]","[[0, 43], [0, 6]]",0.4534883720930233,0.14070296628436163
30,0.6990239083766937,0.6174496644295302,0.8163265306122449,0.5368217054263565,0.5391849529780565,0.8090333312008189,"[0.9069767441860465, 0.16666666666666666]","[[39, 4], [5, 1]]",0.4728682170542635,0.1913170163170163
31,0.5486796706914902,0.5570469798657718,0.8775510204081632,0.5717054263565892,0.5916666666666667,0.8496598639455782,"[0.9767441860465116, 0.16666666666666666]","[[42, 1], [5, 1]]",0.4767441860465116,0.19208329984192052
32,0.7657409332692623,0.8389261744966443,0.12244897959183673,0.5,0.10909090909090909,0.02671614100185529,"[0.0, 1.0]","[[0, 43], [0, 6]]",0.4728682170542636,0.14305870001653703
33,0.5820125132799149,0.6711409395973155,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.4767441860465116,0.1910245394808346
34,0.5835732638835907,0.6845637583892618,0.6938775510204082,0.46705426356589147,0.4662309368191721,0.7294473344893513,"[0.7674418604651163, 0.16666666666666666]","[[33, 10], [5, 1]]",0.4534883720930233,0.1391139511829167
35,0.44771217107772826,0.8657718120805369,0.6938775510204082,0.46705426356589147,0.4662309368191721,0.7294473344893513,"[0.7674418604651163, 0.16666666666666666]","[[33, 10], [5, 1]]",0.46124031007751937,0.14019620226516777
36,0.5115060791373253,0.8657718120805369,0.4489795918367347,0.3992248062015504,0.3630235917188252,0.5397109252945279,"[0.46511627906976744, 0.3333333333333333]","[[20, 23], [4, 2]]",0.48062015503875966,0.1435325958034116
37,0.6380200326442719,0.5369127516778524,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.4728682170542636,0.16314185383952826
38,0.5838215976953507,0.7315436241610739,0.4897959183673469,0.42248062015503873,0.38780609695152424,0.5764872665707962,"[0.5116279069767442, 0.3333333333333333]","[[22, 21], [4, 2]]",0.4689922480620155,0.14157824933687002
39,0.5119260400533676,0.8322147651006712,0.3469387755102041,0.4844961240310077,0.32413793103448274,0.4178747361013371,"[0.3023255813953488, 0.6666666666666666]","[[13, 30], [2, 4]]",0.4767441860465116,0.1431673966236917
40,0.5540663570165634,0.6845637583892618,0.7551020408163265,0.501937984496124,0.5,0.7696793002915451,"[0.8372093023255814, 0.16666666666666666]","[[36, 7], [5, 1]]",0.46124031007751937,0.1394230769230769
41,0.4362192556262016,0.7248322147651006,0.8367346938775511,0.5484496124031008,0.5545454545454546,0.8222634508348794,"[0.9302325581395349, 0.16666666666666666]","[[40, 3], [5, 1]]",0.4728682170542636,0.1498066748066748
42,0.4752960830926895,0.87248322147651,0.3469387755102041,0.4844961240310077,0.32413793103448274,0.4178747361013371,"[0.3023255813953488, 0.6666666666666666]","[[13, 30], [2, 4]]",0.46899224806201545,0.1362229521792473
43,0.42155985832214354,0.7919463087248322,0.7551020408163265,0.501937984496124,0.5,0.7696793002915451,"[0.8372093023255814, 0.16666666666666666]","[[36, 7], [5, 1]]",0.4651162790697674,0.14729720358523601
44,0.43950535655021666,0.825503355704698,0.8163265306122449,0.5368217054263565,0.5391849529780565,0.8090333312008189,"[0.9069767441860465, 0.16666666666666666]","[[39, 4], [5, 1]]",0.46899224806201545,0.14010689353870007
45,0.4386578470468521,0.8389261744966443,0.2857142857142857,0.5213178294573644,0.2809224318658281,0.3252470799640611,"[0.20930232558139536, 0.8333333333333334]","[[9, 34], [1, 5]]",0.48062015503875966,0.13433658933658932
46,0.38481209613382816,0.7248322147651006,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.48062015503875966,0.14931722658804242
47,0.6066832289099693,0.7315436241610739,0.40816326530612246,0.5193798449612403,0.37040319007532124,0.48683008870362504,"[0.37209302325581395, 0.6666666666666666]","[[16, 27], [2, 4]]",0.4728682170542636,0.13597618882171728
48,0.4758507698774338,0.8456375838926175,0.6530612244897959,0.44379844961240306,0.44503664223850764,0.7016002936817631,"[0.7209302325581395, 0.16666666666666666]","[[31, 12], [5, 1]]",0.47674418604651164,0.13706551344045365
49,0.45524920523166656,0.6577181208053692,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.48062015503875966,0.1496943004945281
50,0.47252547815442086,0.8859060402684564,0.3673469387755102,0.49612403100775193,0.3398522381573229,0.4415826304446159,"[0.32558139534883723, 0.6666666666666666]","[[14, 29], [2, 4]]",0.4767441860465116,0.1309480431848853
51,0.40396089404821395,0.7919463087248322,0.7551020408163265,0.501937984496124,0.5,0.7696793002915451,"[0.8372093023255814, 0.16666666666666666]","[[36, 7], [5, 1]]",0.4689922480620155,0.13456244617990445
52,0.4012980848550797,0.8120805369127517,0.7142857142857143,0.4786821705426356,0.4771341463414634,0.7430313588850174,"[0.7906976744186046, 0.16666666666666666]","[[34, 9], [5, 1]]",0.4728682170542636,0.13218827713906875
53,0.4036415249109268,0.8523489932885906,0.6938775510204082,0.46705426356589147,0.4662309368191721,0.7294473344893513,"[0.7674418604651163, 0.16666666666666666]","[[33, 10], [5, 1]]",0.4806201550387597,0.13142440686300336
54,0.3948387071490288,0.9060402684563759,0.6326530612244898,0.4321705426356589,0.4346153846153846,0.6872841444270017,"[0.6976744186046512, 0.16666666666666666]","[[30, 13], [5, 1]]",0.48062015503875966,0.1314968814968815
55,0.3593989163637161,0.912751677852349,0.6122448979591837,0.4205426356589147,0.42424242424242425,0.6726742645109992,"[0.6744186046511628, 0.16666666666666666]","[[29, 14], [5, 1]]",0.4844961240310077,0.13252252252252253
56,0.3638031154870987,0.8859060402684564,0.7551020408163265,0.501937984496124,0.5,0.7696793002915451,"[0.8372093023255814, 0.16666666666666666]","[[36, 7], [5, 1]]",0.4844961240310077,0.1345169316221948
57,0.3934120714664459,0.8993288590604027,0.4897959183673469,0.42248062015503873,0.38780609695152424,0.5764872665707962,"[0.5116279069767442, 0.3333333333333333]","[[22, 21], [4, 2]]",0.4844961240310077,0.13252252252252253
58,0.39416068494319917,0.8590604026845637,0.7551020408163265,0.501937984496124,0.5,0.7696793002915451,"[0.8372093023255814, 0.16666666666666666]","[[36, 7], [5, 1]]",0.4767441860465116,0.13066354816354817
59,0.426410385966301,0.8456375838926175,0.7346938775510204,0.4903100775193798,0.4883534136546185,0.756429800835997,"[0.813953488372093, 0.16666666666666666]","[[35, 8], [5, 1]]",0.4844961240310077,0.13240267859833077
60,0.5127780973911286,0.8993288590604027,0.30612244897959184,0.46124031007751937,0.29166666666666663,0.3680758017492711,"[0.2558139534883721, 0.6666666666666666]","[[11, 32], [2, 4]]",0.48062015503875966,0.12993523863089082
61,0.4390747234225273,0.6845637583892618,0.8367346938775511,0.47674418604651164,0.45555555555555555,0.799546485260771,"[0.9534883720930233, 0.0]","[[41, 2], [6, 0]]",0.5,0.13623209917069568
62,0.3974207192659378,0.7919463087248322,0.7142857142857143,0.4786821705426356,0.4771341463414634,0.7430313588850174,"[0.7906976744186046, 0.16666666666666666]","[[34, 9], [5, 1]]",0.4883720930232558,0.1327641592229693
63,0.3343524053692818,0.9395973154362416,0.6122448979591837,0.4205426356589147,0.42424242424242425,0.6726742645109992,"[0.6744186046511628, 0.16666666666666666]","[[29, 14], [5, 1]]",0.49224806201550386,0.13230583749271774
64,0.33740992434322836,0.7718120805369127,0.8775510204081632,0.5,0.4673913043478261,0.8203194321206744,"[1.0, 0.0]","[[43, 0], [6, 0]]",0.4883720930232558,0.1327641592229693
65,0.39564635455608366,0.8456375838926175,0.5510204081632653,0.45736434108527135,0.42414529914529914,0.6282487353915925,"[0.5813953488372093, 0.3333333333333333]","[[25, 18], [4, 2]]",0.49612403100775193,0.13339516211145414
66,0.35972757190465926,0.87248322147651,0.6530612244897959,0.44379844961240306,0.44503664223850764,0.7016002936817631,"[0.7209302325581395, 0.16666666666666666]","[[31, 12], [5, 1]]",0.49612403100775193,0.13325550510905204
67,0.30660405084490777,0.8187919463087249,0.8163265306122449,0.46511627906976744,0.449438202247191,0.7888099059848658,"[0.9302325581395349, 0.0]","[[40, 3], [6, 0]]",0.4883720930232558,0.1315163746742694
68,0.5156519770622253,0.8187919463087249,0.5102040816326531,0.43410852713178294,0.4,0.5941690962099125,"[0.5348837209302325, 0.3333333333333333]","[[23, 20], [4, 2]]",0.4883720930232558,0.1316560316766715
69,0.49578422755002977,0.8389261744966443,0.4897959183673469,0.42248062015503873,0.38780609695152424,0.5764872665707962,"[0.5116279069767442, 0.3333333333333333]","[[22, 21], [4, 2]]",0.49224806201550386,0.13234970800760276
70,0.3570156812667847,0.912751677852349,0.7142857142857143,0.4786821705426356,0.4771341463414634,0.7430313588850174,"[0.7906976744186046, 0.16666666666666666]","[[34, 9], [5, 1]]",0.4883720930232558,0.13152349718139192
71,0.3430188611149788,0.9328859060402684,0.5510204081632653,0.38565891472868213,0.39301801801801806,0.626861555432984,"[0.6046511627906976, 0.16666666666666666]","[[26, 17], [5, 1]]",0.49224806201550386,0.13240069016384806
72,0.35534297823905947,0.9261744966442953,0.673469387755102,0.45542635658914726,0.4555555555555556,0.7156462585034012,"[0.7441860465116279, 0.16666666666666666]","[[32, 11], [5, 1]]",0.4883720930232558,0.13152349718139192
73,0.33910905122756957,0.7785234899328859,0.8367346938775511,0.47674418604651164,0.45555555555555555,0.799546485260771,"[0.9534883720930233, 0.0]","[[41, 2], [6, 0]]",0.49224806201550386,0.13371846807201498
74,0.37127005606889724,0.8523489932885906,0.3877551020408163,0.5077519379844961,0.35526315789473684,0.4645542427497315,"[0.3488372093023256, 0.6666666666666666]","[[15, 28], [2, 4]]",0.4844961240310077,0.12903368679684468
75,0.35492517836391924,0.8053691275167785,0.8367346938775511,0.47674418604651164,0.45555555555555555,0.799546485260771,"[0.9534883720930233, 0.0]","[[41, 2], [6, 0]]",0.49224806201550386,0.13240069016384806
76,0.29357639849185946,0.912751677852349,0.5510204081632653,0.38565891472868213,0.39301801801801806,0.626861555432984,"[0.6046511627906976, 0.16666666666666666]","[[26, 17], [5, 1]]",0.4883720930232558,0.13140365325720016
77,0.30970449149608614,0.9194630872483222,0.7346938775510204,0.4903100775193798,0.4883534136546185,0.756429800835997,"[0.813953488372093, 0.16666666666666666]","[[35, 8], [5, 1]]",0.49224806201550386,0.1324292942828412
78,0.2785926029086113,0.8657718120805369,0.8163265306122449,0.46511627906976744,0.449438202247191,0.7888099059848658,"[0.9302325581395349, 0.0]","[[40, 3], [6, 0]]",0.4883720930232558,0.13133117862332203
79,0.41575987339019777,0.8791946308724832,0.4489795918367347,0.5426356589147286,0.39999999999999997,0.5294460641399417,"[0.4186046511627907, 0.6666666666666666]","[[18, 25], [2, 4]]",0.4844961240310077,0.12955180140534833
80,0.2729850962758064,0.9328859060402684,0.7346938775510204,0.4186046511627907,0.4235294117647059,0.7433373349339736,"[0.8372093023255814, 0.0]","[[36, 7], [6, 0]]",0.4883720930232558,0.13140365325720016
