epoch,train_loss,train_accuracy,accuracy,balanced_accuracy,macro_f1,weighted_f1,per_class_recall,confusion_matrix
11,1.507444190979004,0.3401360544217687,0.12,0.2,0.04285714285714286,0.02571428571428571,"[0.0, 0.0, 0.0, 1.0, 0.0]","[[0, 0, 0, 24, 0], [0, 0, 0, 12, 0], [0, 0, 0, 5, 0], [0, 0, 0, 6, 0], [0, 0, 0, 3, 0]]"
12,1.6137330651283264,0.3401360544217687,0.08,0.16,0.03636363636363636,0.018181818181818184,"[0.0, 0.0, 0.8, 0.0, 0.0]","[[0, 0, 18, 5, 1], [0, 0, 9, 3, 0], [0, 0, 4, 1, 0], [0, 0, 5, 0, 1], [0, 0, 3, 0, 0]]"
13,1.3751728892326356,0.40816326530612246,0.18,0.1,0.10714285714285714,0.19714285714285715,"[0.25, 0.25, 0.0, 0.0, 0.0]","[[6, 6, 0, 12, 0], [4, 3, 0, 5, 0], [3, 1, 0, 1, 0], [3, 2, 0, 0, 1], [2, 0, 0, 1, 0]]"
14,1.420685076713562,0.3129251700680272,0.4,0.16666666666666669,0.12307692307692308,0.2953846153846154,"[0.8333333333333334, 0.0, 0.0, 0.0, 0.0]","[[20, 0, 0, 3, 1], [9, 0, 0, 3, 0], [4, 0, 0, 1, 0], [5, 0, 0, 0, 1], [3, 0, 0, 0, 0]]"
15,1.3992735862731933,0.4217687074829932,0.36,0.1816666666666667,0.1460410557184751,0.2814076246334311,"[0.7083333333333334, 0.0, 0.2, 0.0, 0.0]","[[17, 0, 4, 2, 1], [10, 0, 0, 2, 0], [4, 0, 1, 0, 0], [5, 0, 0, 0, 1], [2, 0, 1, 0, 0]]"
16,1.4043699264526368,0.43537414965986393,0.22,0.18333333333333332,0.08301886792452831,0.09962264150943398,"[0.0, 0.9166666666666666, 0.0, 0.0, 0.0]","[[0, 19, 0, 2, 3], [0, 11, 0, 0, 1], [0, 4, 0, 1, 0], [0, 5, 0, 0, 1], [0, 2, 0, 1, 0]]"
17,1.3118529200553894,0.41496598639455784,0.46,0.22333333333333333,0.1738562091503268,0.3328104575163399,"[0.9166666666666666, 0.0, 0.2, 0.0, 0.0]","[[22, 0, 1, 0, 1], [11, 0, 0, 1, 0], [4, 0, 1, 0, 0], [5, 0, 1, 0, 0], [2, 0, 1, 0, 0]]"
18,1.3930389642715455,0.40816326530612246,0.12,0.18333333333333335,0.06512820512820514,0.05507692307692308,"[0.0, 0.08333333333333333, 0.0, 0.8333333333333334, 0.0]","[[0, 2, 0, 22, 0], [0, 1, 0, 11, 0], [0, 0, 0, 5, 0], [0, 0, 0, 5, 1], [0, 0, 0, 3, 0]]"
19,1.3889352560043335,0.42857142857142855,0.24,0.28500000000000003,0.1546264367816092,0.16477011494252874,"[0.041666666666666664, 0.5833333333333334, 0.8, 0.0, 0.0]","[[1, 11, 12, 0, 0], [1, 7, 4, 0, 0], [1, 0, 4, 0, 0], [1, 2, 3, 0, 0], [1, 0, 2, 0, 0]]"
20,1.3063005685806275,0.40816326530612246,0.4,0.215,0.19287163141118513,0.352135612865836,"[0.7083333333333334, 0.16666666666666666, 0.2, 0.0, 0.0]","[[17, 2, 4, 0, 1], [7, 2, 3, 0, 0], [4, 0, 1, 0, 0], [4, 1, 0, 0, 1], [2, 0, 1, 0, 0]]"
21,1.4541186332702636,0.4013605442176871,0.3,0.18333333333333335,0.15384615384615385,0.27692307692307694,"[0.5, 0.08333333333333333, 0.0, 0.3333333333333333, 0.0]","[[12, 0, 0, 12, 0], [7, 1, 0, 4, 0], [4, 0, 0, 1, 0], [3, 0, 0, 2, 1], [2, 0, 0, 1, 0]]"
22,1.324298369884491,0.5034013605442177,0.2,0.14833333333333332,0.1472224488131169,0.22664491394077824,"[0.2916666666666667, 0.08333333333333333, 0.2, 0.16666666666666666, 0.0]","[[7, 0, 4, 10, 3], [3, 1, 2, 4, 2], [3, 0, 1, 1, 0], [3, 0, 0, 1, 2], [1, 0, 1, 1, 0]]"
23,1.1700845420360566,0.5238095238095238,0.18,0.21666666666666665,0.14136363636363636,0.12190909090909091,"[0.0, 0.5833333333333334, 0.0, 0.16666666666666666, 0.3333333333333333]","[[0, 11, 4, 5, 4], [0, 7, 1, 2, 2], [1, 3, 0, 1, 0], [1, 2, 1, 1, 1], [0, 0, 1, 1, 1]]"
24,1.171238476037979,0.5034013605442177,0.26,0.11666666666666667,0.11555555555555555,0.24533333333333332,"[0.5, 0.08333333333333333, 0.0, 0.0, 0.0]","[[12, 1, 0, 10, 1], [8, 1, 0, 3, 0], [4, 0, 0, 1, 0], [4, 1, 0, 0, 1], [2, 0, 0, 1, 0]]"
25,1.1432988524436951,0.5714285714285714,0.1,0.2,0.045454545454545456,0.022727272727272724,"[0.0, 0.0, 1.0, 0.0, 0.0]","[[0, 2, 18, 3, 1], [0, 0, 9, 3, 0], [0, 0, 5, 0, 0], [0, 1, 4, 0, 1], [0, 0, 3, 0, 0]]"
26,1.1327296853065492,0.46258503401360546,0.42,0.175,0.12173913043478261,0.2921739130434783,"[0.875, 0.0, 0.0, 0.0, 0.0]","[[21, 0, 0, 2, 1], [11, 0, 0, 1, 0], [5, 0, 0, 0, 0], [5, 0, 0, 0, 1], [3, 0, 0, 0, 0]]"
27,1.2611194550991058,0.5374149659863946,0.08,0.16,0.03404255319148936,0.01702127659574468,"[0.0, 0.0, 0.8, 0.0, 0.0]","[[0, 0, 20, 4, 0], [0, 0, 9, 3, 0], [0, 0, 4, 1, 0], [0, 0, 6, 0, 0], [0, 0, 3, 0, 0]]"
28,1.1849058270454407,0.41496598639455784,0.36,0.20833333333333334,0.17284848484848486,0.31301818181818186,"[0.4583333333333333, 0.5833333333333334, 0.0, 0.0, 0.0]","[[11, 11, 0, 1, 1], [5, 7, 0, 0, 0], [4, 1, 0, 0, 0], [3, 2, 0, 0, 1], [3, 0, 0, 0, 0]]"
29,1.1552944421768188,0.46258503401360546,0.12,0.175,0.053037037037037035,0.06062222222222222,"[0.041666666666666664, 0.0, 0.0, 0.8333333333333334, 0.0]","[[1, 0, 0, 23, 0], [0, 0, 0, 12, 0], [0, 0, 0, 5, 0], [0, 0, 0, 5, 1], [0, 0, 0, 3, 0]]"
30,1.2132909953594209,0.4897959183673469,0.1,0.22666666666666666,0.07538802660753881,0.030421286031042126,"[0.0, 0.0, 0.8, 0.0, 0.3333333333333333]","[[0, 0, 18, 3, 3], [0, 0, 8, 2, 2], [1, 0, 4, 0, 0], [0, 0, 4, 0, 2], [0, 0, 2, 0, 1]]"
31,1.2602272033691406,0.41496598639455784,0.34,0.16666666666666669,0.1618181818181818,0.31636363636363635,"[0.5833333333333334, 0.25, 0.0, 0.0, 0.0]","[[14, 4, 0, 6, 0], [6, 3, 0, 3, 0], [4, 0, 0, 1, 0], [5, 1, 0, 0, 0], [2, 0, 0, 1, 0]]"
32,1.2222283959388733,0.5034013605442177,0.06,0.12,0.027906976744186046,0.013953488372093023,"[0.0, 0.0, 0.6, 0.0, 0.0]","[[0, 0, 18, 5, 1], [0, 0, 9, 3, 0], [1, 0, 3, 1, 0], [0, 0, 5, 0, 1], [0, 0, 3, 0, 0]]"
33,1.2840421497821808,0.46258503401360546,0.2,0.16666666666666666,0.14520325203252032,0.22048780487804875,"[0.25, 0.25, 0.0, 0.0, 0.3333333333333333]","[[6, 5, 1, 7, 5], [4, 3, 0, 3, 2], [3, 0, 0, 1, 1], [3, 0, 0, 0, 3], [1, 0, 0, 1, 1]]"
34,1.0574151813983916,0.46258503401360546,0.3,0.14166666666666666,0.14074074074074075,0.28444444444444444,"[0.5416666666666666, 0.16666666666666666, 0.0, 0.0, 0.0]","[[13, 3, 0, 7, 1], [7, 2, 0, 3, 0], [4, 0, 0, 1, 0], [4, 1, 0, 0, 1], [2, 0, 0, 1, 0]]"
35,1.1207935154438018,0.6054421768707483,0.14,0.2533333333333333,0.14601503759398496,0.09658646616541354,"[0.0, 0.16666666666666666, 0.6, 0.16666666666666666, 0.3333333333333333]","[[0, 4, 10, 7, 3], [0, 2, 5, 3, 2], [0, 0, 3, 2, 0], [0, 1, 3, 1, 1], [0, 0, 2, 0, 1]]"
36,1.0302926421165466,0.4965986394557823,0.24,0.19166666666666668,0.15702021349080172,0.25866363842834433,"[0.2916666666666667, 0.16666666666666666, 0.0, 0.5, 0.0]","[[7, 2, 0, 14, 1], [2, 2, 0, 7, 1], [2, 0, 0, 3, 0], [1, 1, 0, 3, 1], [1, 0, 0, 2, 0]]"
37,1.1187163054943086,0.5850340136054422,0.1,0.145,0.07319974143503556,0.08230122818358111,"[0.041666666666666664, 0.08333333333333333, 0.6, 0.0, 0.0]","[[1, 3, 12, 7, 1], [0, 1, 8, 3, 0], [1, 0, 3, 1, 0], [0, 1, 5, 0, 0], [0, 0, 2, 1, 0]]"
38,1.0085015177726746,0.5714285714285714,0.38,0.18333333333333332,0.17228070175438598,0.3414736842105263,"[0.6666666666666666, 0.25, 0.0, 0.0, 0.0]","[[16, 4, 0, 3, 1], [6, 3, 0, 3, 0], [4, 0, 0, 1, 0], [4, 1, 0, 0, 1], [3, 0, 0, 0, 0]]"
39,0.9644083201885223,0.6462585034013606,0.08,0.13666666666666666,0.05593495934959349,0.04663414634146342,"[0.0, 0.08333333333333333, 0.6, 0.0, 0.0]","[[0, 1, 17, 5, 1], [0, 1, 8, 3, 0], [1, 0, 3, 1, 0], [0, 1, 5, 0, 0], [0, 0, 3, 0, 0]]"
40,0.9474250942468643,0.5578231292517006,0.36,0.15833333333333335,0.14801061007957558,0.3183023872679045,"[0.7083333333333334, 0.08333333333333333, 0.0, 0.0, 0.0]","[[17, 0, 0, 6, 1], [7, 1, 0, 3, 1], [4, 0, 0, 1, 0], [4, 0, 0, 0, 2], [2, 0, 0, 1, 0]]"
41,0.9950870871543884,0.6122448979591837,0.28,0.18166666666666664,0.20040526849037485,0.2924012158054711,"[0.375, 0.3333333333333333, 0.2, 0.0, 0.0]","[[9, 7, 1, 6, 1], [5, 4, 0, 3, 0], [3, 0, 1, 1, 0], [4, 1, 0, 0, 1], [2, 0, 0, 1, 0]]"
42,0.990772819519043,0.6598639455782312,0.18,0.18333333333333332,0.1393921393921394,0.18473418473418474,"[0.08333333333333333, 0.3333333333333333, 0.0, 0.5, 0.0]","[[2, 4, 2, 15, 1], [0, 4, 1, 6, 1], [0, 0, 0, 5, 0], [0, 1, 1, 3, 1], [0, 0, 1, 2, 0]]"
43,1.0085294246673584,0.6462585034013606,0.1,0.15333333333333332,0.07543859649122805,0.06719298245614035,"[0.0, 0.16666666666666666, 0.6, 0.0, 0.0]","[[0, 4, 13, 6, 1], [0, 2, 7, 3, 0], [1, 0, 3, 1, 0], [0, 1, 5, 0, 0], [0, 0, 3, 0, 0]]"
44,1.24418802857399,0.4217687074829932,0.44,0.225,0.20028985507246375,0.3763478260869565,"[0.7083333333333334, 0.4166666666666667, 0.0, 0.0, 0.0]","[[17, 5, 0, 1, 1], [6, 5, 0, 1, 0], [5, 0, 0, 0, 0], [5, 1, 0, 0, 0], [3, 0, 0, 0, 0]]"
45,1.036428064107895,0.6054421768707483,0.14,0.21000000000000002,0.10125313283208019,0.09483709273182957,"[0.0, 0.25, 0.8, 0.0, 0.0]","[[0, 3, 17, 3, 1], [0, 3, 8, 1, 0], [1, 0, 4, 0, 0], [0, 1, 5, 0, 0], [0, 0, 3, 0, 0]]"
46,1.0427090525627136,0.6394557823129252,0.22,0.23166666666666663,0.167296918767507,0.23502100840336135,"[0.20833333333333334, 0.08333333333333333, 0.2, 0.6666666666666666, 0.0]","[[5, 1, 4, 13, 1], [0, 1, 4, 6, 1], [1, 0, 1, 3, 0], [0, 0, 1, 4, 1], [0, 0, 1, 2, 0]]"
47,0.9082995414733886,0.6802721088435374,0.32,0.15833333333333333,0.1631578947368421,0.3157894736842105,"[0.5416666666666666, 0.25, 0.0, 0.0, 0.0]","[[13, 3, 0, 7, 1], [5, 3, 0, 3, 1], [4, 0, 0, 1, 0], [4, 1, 0, 0, 1], [2, 0, 0, 1, 0]]"
48,0.9630210220813751,0.6870748299319728,0.26,0.31166666666666665,0.20933333333333332,0.20373333333333332,"[0.041666666666666664, 0.5833333333333334, 0.6, 0.3333333333333333, 0.0]","[[1, 9, 5, 9, 0], [0, 7, 2, 3, 0], [0, 0, 3, 2, 0], [0, 2, 2, 2, 0], [0, 0, 1, 2, 0]]"
49,0.9882108747959137,0.6190476190476191,0.24,0.13166666666666665,0.12277777777777779,0.24716666666666665,"[0.4583333333333333, 0.0, 0.2, 0.0, 0.0]","[[11, 0, 3, 9, 1], [2, 0, 6, 3, 1], [3, 0, 1, 1, 0], [4, 0, 0, 0, 2], [1, 0, 1, 1, 0]]"
50,0.8488909959793091,0.7142857142857143,0.24,0.15833333333333333,0.15678524374176547,0.25770750988142294,"[0.2916666666666667, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0]","[[7, 5, 2, 9, 1], [4, 4, 1, 3, 0], [3, 0, 0, 2, 0], [3, 1, 0, 1, 1], [1, 0, 0, 2, 0]]"
51,0.8831841051578522,0.7346938775510204,0.32,0.37,0.24834307992202734,0.2493567251461988,"[0.08333333333333333, 0.8333333333333334, 0.6, 0.0, 0.3333333333333333]","[[2, 12, 5, 2, 3], [0, 10, 1, 0, 1], [1, 0, 3, 1, 0], [0, 2, 3, 0, 1], [0, 0, 2, 0, 1]]"
52,0.9971358120441437,0.6190476190476191,0.36,0.2883333333333334,0.2574938574938575,0.3488943488943489,"[0.2916666666666667, 0.75, 0.4, 0.0, 0.0]","[[7, 10, 2, 4, 1], [0, 9, 1, 1, 1], [2, 0, 2, 1, 0], [3, 2, 0, 0, 1], [1, 0, 1, 1, 0]]"
53,0.9772489845752717,0.6190476190476191,0.16,0.16666666666666666,0.0984156570363467,0.1583597390493942,"[0.16666666666666666, 0.0, 0.0, 0.6666666666666666, 0.0]","[[4, 0, 5, 14, 1], [0, 0, 4, 7, 1], [1, 0, 0, 4, 0], [0, 0, 1, 4, 1], [0, 0, 1, 2, 0]]"
54,0.8580539464950562,0.7074829931972789,0.38,0.3466666666666666,0.2984962406015037,0.36781954887218044,"[0.3333333333333333, 0.6666666666666666, 0.4, 0.0, 0.3333333333333333]","[[8, 10, 3, 2, 1], [1, 8, 2, 0, 1], [2, 0, 2, 1, 0], [3, 2, 0, 0, 1], [0, 0, 2, 0, 1]]"
55,0.9130971968173981,0.6666666666666666,0.24,0.19166666666666665,0.1713752913752914,0.25991608391608395,"[0.20833333333333334, 0.4166666666666667, 0.0, 0.3333333333333333, 0.0]","[[5, 6, 2, 10, 1], [1, 5, 2, 3, 1], [2, 0, 0, 3, 0], [1, 2, 0, 2, 1], [0, 0, 1, 2, 0]]"
56,0.8411478608846664,0.6870748299319728,0.16,0.23666666666666666,0.11716278612830337,0.11901562039493074,"[0.08333333333333333, 0.0, 0.6, 0.5, 0.0]","[[2, 0, 9, 12, 1], [0, 0, 6, 5, 1], [1, 0, 3, 1, 0], [0, 0, 2, 3, 1], [0, 0, 1, 2, 0]]"
57,0.8633551359176636,0.7346938775510204,0.28,0.28833333333333333,0.24612511671335202,0.28593837535014005,"[0.20833333333333334, 0.5, 0.4, 0.0, 0.3333333333333333]","[[5, 8, 3, 5, 3], [1, 6, 2, 2, 1], [2, 0, 2, 1, 0], [2, 2, 1, 0, 1], [0, 0, 1, 1, 1]]"
58,0.8470787107944489,0.6394557823129252,0.32,0.18333333333333335,0.17222222222222222,0.30666666666666664,"[0.4166666666666667, 0.5, 0.0, 0.0, 0.0]","[[10, 8, 0, 5, 1], [4, 6, 0, 2, 0], [4, 0, 0, 1, 0], [4, 1, 0, 0, 1], [2, 0, 0, 1, 0]]"
59,0.8323924362659454,0.7278911564625851,0.12,0.145,0.07285714285714286,0.11785714285714284,"[0.125, 0.0, 0.6, 0.0, 0.0]","[[3, 0, 16, 4, 1], [0, 0, 8, 3, 1], [1, 0, 3, 1, 0], [0, 0, 5, 0, 1], [0, 0, 3, 0, 0]]"
60,0.9754452586174012,0.5782312925170068,0.26,0.21666666666666665,0.17565591397849462,0.25558709677419356,"[0.16666666666666666, 0.5833333333333334, 0.0, 0.3333333333333333, 0.0]","[[4, 9, 1, 9, 1], [0, 7, 1, 3, 1], [1, 1, 0, 3, 0], [1, 2, 0, 2, 1], [0, 0, 1, 2, 0]]"
61,0.8287954926490784,0.6938775510204082,0.3,0.20833333333333331,0.1869503546099291,0.3066808510638298,"[0.4583333333333333, 0.25, 0.0, 0.0, 0.3333333333333333]","[[11, 4, 0, 5, 4], [4, 3, 0, 3, 2], [3, 0, 0, 1, 1], [4, 1, 0, 0, 1], [1, 0, 0, 1, 1]]"
62,0.7776211023330688,0.7346938775510204,0.26,0.21666666666666665,0.16574056574056575,0.2735815535815536,"[0.3333333333333333, 0.08333333333333333, 0.0, 0.6666666666666666, 0.0]","[[8, 0, 3, 13, 0], [2, 1, 4, 5, 0], [2, 0, 0, 3, 0], [1, 0, 1, 4, 0], [0, 0, 1, 2, 0]]"
63,0.8418475151062011,0.7687074829931972,0.22,0.2583333333333333,0.17994444444444443,0.1759333333333333,"[0.041666666666666664, 0.5833333333333334, 0.0, 0.3333333333333333, 0.3333333333333333]","[[1, 9, 1, 10, 3], [0, 7, 1, 3, 1], [0, 2, 0, 3, 0], [0, 2, 1, 2, 1], [0, 0, 1, 1, 1]]"
64,0.8762008309364319,0.6190476190476191,0.12,0.2033333333333333,0.11677248677248678,0.10325396825396824,"[0.08333333333333333, 0.0, 0.6, 0.0, 0.3333333333333333]","[[2, 0, 17, 4, 1], [0, 0, 8, 3, 1], [1, 0, 3, 1, 0], [0, 0, 5, 0, 1], [0, 0, 2, 0, 1]]"
65,0.8520042657852173,0.5986394557823129,0.26,0.21666666666666665,0.18611528822055137,0.2856240601503759,"[0.25, 0.3333333333333333, 0.0, 0.5, 0.0]","[[6, 2, 0, 15, 1], [2, 4, 0, 6, 0], [1, 0, 0, 4, 0], [1, 1, 0, 3, 1], [1, 0, 0, 2, 0]]"
66,0.9054445326328278,0.5918367346938775,0.34,0.40166666666666667,0.26952380952380955,0.27676190476190476,"[0.125, 0.75, 0.8, 0.0, 0.3333333333333333]","[[3, 12, 8, 0, 1], [0, 9, 2, 0, 1], [1, 0, 4, 0, 0], [0, 2, 3, 0, 1], [0, 0, 2, 0, 1]]"
67,0.8677521228790284,0.6666666666666666,0.16,0.16666666666666666,0.09238171611868484,0.15473937449879713,"[0.16666666666666666, 0.0, 0.0, 0.6666666666666666, 0.0]","[[4, 0, 1, 18, 1], [0, 0, 3, 8, 1], [0, 0, 0, 5, 0], [1, 0, 0, 4, 1], [0, 0, 1, 2, 0]]"
68,0.7898541986942291,0.673469387755102,0.34,0.225,0.18290598290598292,0.30564102564102563,"[0.2916666666666667, 0.8333333333333334, 0.0, 0.0, 0.0]","[[7, 11, 2, 3, 1], [1, 10, 1, 0, 0], [3, 1, 0, 1, 0], [3, 2, 0, 0, 1], [1, 0, 1, 1, 0]]"
69,0.8684689164161682,0.7278911564625851,0.44,0.21666666666666665,0.20033955857385397,0.37976230899830227,"[0.75, 0.3333333333333333, 0.0, 0.0, 0.0]","[[18, 2, 3, 0, 1], [8, 4, 0, 0, 0], [5, 0, 0, 0, 0], [4, 1, 0, 0, 1], [3, 0, 0, 0, 0]]"
70,0.909216582775116,0.673469387755102,0.16,0.22833333333333333,0.1448405797101449,0.14048695652173915,"[0.041666666666666664, 0.16666666666666666, 0.6, 0.3333333333333333, 0.0]","[[1, 1, 8, 13, 1], [0, 2, 4, 5, 1], [0, 0, 3, 2, 0], [0, 1, 2, 2, 1], [0, 0, 1, 2, 0]]"
71,0.7517617464065551,0.7687074829931972,0.3,0.29666666666666663,0.2463003663003663,0.2936263736263736,"[0.16666666666666666, 0.5833333333333334, 0.4, 0.3333333333333333, 0.0]","[[4, 9, 3, 7, 1], [0, 7, 1, 3, 1], [2, 0, 2, 1, 0], [0, 2, 1, 2, 1], [0, 0, 1, 2, 0]]"
72,0.7932901024818421,0.6530612244897959,0.4,0.175,0.1511520737327189,0.3284792626728111,"[0.7916666666666666, 0.08333333333333333, 0.0, 0.0, 0.0]","[[19, 0, 4, 0, 1], [8, 1, 3, 0, 0], [5, 0, 0, 0, 0], [4, 1, 0, 0, 1], [2, 0, 1, 0, 0]]"
73,0.8596110165119171,0.6802721088435374,0.18,0.20833333333333331,0.13425307950727883,0.15987816349384099,"[0.041666666666666664, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0]","[[1, 2, 0, 21, 0], [0, 4, 0, 8, 0], [0, 0, 0, 5, 0], [0, 1, 0, 4, 1], [0, 0, 0, 3, 0]]"
74,0.8436531007289887,0.7074829931972789,0.1,0.2033333333333333,0.1157142857142857,0.06642857142857143,"[0.0, 0.08333333333333333, 0.6, 0.0, 0.3333333333333333]","[[0, 0, 19, 4, 1], [0, 1, 7, 3, 1], [0, 0, 3, 2, 0], [0, 1, 4, 0, 1], [0, 0, 2, 0, 1]]"
75,0.7873565554618835,0.6462585034013606,0.48,0.24166666666666664,0.21154401154401153,0.39861471861471853,"[0.7916666666666666, 0.4166666666666667, 0.0, 0.0, 0.0]","[[19, 4, 0, 0, 1], [7, 5, 0, 0, 0], [5, 0, 0, 0, 0], [5, 1, 0, 0, 0], [3, 0, 0, 0, 0]]"
76,0.7473156452178955,0.7551020408163265,0.16,0.205,0.11392335263303006,0.13495450785773364,"[0.125, 0.0, 0.4, 0.5, 0.0]","[[3, 0, 8, 12, 1], [2, 0, 7, 3, 0], [2, 0, 2, 1, 0], [0, 0, 3, 3, 0], [0, 0, 1, 2, 0]]"
77,0.7740707516670227,0.7278911564625851,0.28,0.2833333333333333,0.22006503750925654,0.2674277987056891,"[0.16666666666666666, 0.5833333333333334, 0.0, 0.3333333333333333, 0.3333333333333333]","[[4, 10, 0, 7, 3], [0, 7, 1, 3, 1], [0, 3, 0, 2, 0], [1, 2, 0, 2, 1], [0, 0, 1, 1, 1]]"
78,0.7121154427528381,0.7891156462585034,0.32,0.19166666666666665,0.20440133500208596,0.34762202753441795,"[0.4583333333333333, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0]","[[11, 0, 2, 10, 1], [5, 4, 0, 3, 0], [3, 0, 0, 2, 0], [3, 1, 0, 1, 1], [1, 0, 0, 2, 0]]"
79,0.6513163059949875,0.8367346938775511,0.32,0.29666666666666663,0.2802960102960103,0.3513770913770914,"[0.3333333333333333, 0.4166666666666667, 0.4, 0.0, 0.3333333333333333]","[[8, 6, 3, 6, 1], [1, 5, 2, 3, 1], [2, 0, 2, 1, 0], [2, 1, 2, 0, 1], [0, 0, 1, 1, 1]]"
80,0.6950091421604156,0.7959183673469388,0.26,0.21666666666666665,0.17919911012235817,0.2604226918798665,"[0.16666666666666666, 0.5833333333333334, 0.0, 0.3333333333333333, 0.0]","[[4, 7, 0, 12, 1], [0, 7, 1, 3, 1], [1, 0, 0, 4, 0], [1, 2, 0, 2, 1], [1, 0, 0, 2, 0]]"
