epoch,train_loss,train_accuracy,accuracy,balanced_accuracy,macro_f1,weighted_f1,per_class_recall,confusion_matrix,auroc,average_precision
14,0.5801723837852478,0.7027027027027027,0.5,0.5291005291005291,0.4857142857142857,0.47500000000000003,"[0.2962962962962963, 0.7619047619047619]","[[8, 19], [5, 16]]",0.5555555555555555,0.6183829864705211
15,0.6325538277626037,0.6756756756756757,0.4375,0.4841269841269841,0.37662337662337664,0.3522727272727273,"[0.1111111111111111, 0.8571428571428571]","[[3, 24], [3, 18]]",0.562610229276896,0.6232470213966679
16,0.6025793284177781,0.6621621621621622,0.6041666666666666,0.5687830687830688,0.547394540942928,0.5674317617866005,"[0.8518518518518519, 0.2857142857142857]","[[23, 4], [15, 6]]",0.5608465608465608,0.6218942833859611
17,0.5786460220813752,0.7027027027027027,0.625,0.5873015873015872,0.5636363636363637,0.5840909090909091,"[0.8888888888888888, 0.2857142857142857]","[[24, 3], [15, 6]]",0.5590828924162258,0.6215471039454156
18,0.6198736399412155,0.6756756756756757,0.5833333333333334,0.5238095238095238,0.4103194103194103,0.45024570024570026,"[1.0, 0.047619047619047616]","[[27, 0], [20, 1]]",0.5626102292768959,0.6224552103162132
19,0.6704652726650238,0.5608108108108109,0.5625,0.5,0.36,0.40499999999999997,"[1.0, 0.0]","[[27, 0], [21, 0]]",0.5590828924162258,0.6203649729080389
20,0.6134575963020324,0.6824324324324325,0.5208333333333334,0.5264550264550264,0.5206252713851498,0.521873643074251,"[0.48148148148148145, 0.5714285714285714]","[[13, 14], [9, 12]]",0.5731922398589065,0.6244972015133077
21,0.5777621299028397,0.7432432432432432,0.4583333333333333,0.49206349206349204,0.4337568058076225,0.419010889292196,"[0.2222222222222222, 0.7619047619047619]","[[6, 21], [5, 16]]",0.5784832451499118,0.6272352299790827
22,0.5703203082084656,0.6959459459459459,0.5208333333333334,0.5158730158730158,0.515577007459412,0.5218845985081176,"[0.5555555555555556, 0.47619047619047616]","[[15, 12], [11, 10]]",0.582010582010582,0.6291623508342394
23,0.5376702696084976,0.7364864864864865,0.4583333333333333,0.5185185185185185,0.3445378151260504,0.31039915966386555,"[0.037037037037037035, 1.0]","[[1, 26], [0, 21]]",0.599647266313933,0.6401139744855371
24,0.6711743921041489,0.6013513513513513,0.4791666666666667,0.5317460317460317,0.40446650124069483,0.3781017369727047,"[0.1111111111111111, 0.9523809523809523]","[[3, 24], [1, 20]]",0.6014109347442681,0.6413158245077137
25,0.5685763359069824,0.6756756756756757,0.6458333333333334,0.5952380952380952,0.540281690140845,0.5678169014084506,"[1.0, 0.19047619047619047]","[[27, 0], [17, 4]]",0.5943562610229276,0.635859641957395
26,0.559145936369896,0.6891891891891891,0.6666666666666666,0.6190476190476191,0.5780219780219781,0.6021978021978022,"[1.0, 0.23809523809523808]","[[27, 0], [16, 5]]",0.5978835978835978,0.6386181174847492
27,0.550261202454567,0.722972972972973,0.6458333333333334,0.6164021164021164,0.6075036075036075,0.6228354978354979,"[0.8518518518518519, 0.38095238095238093]","[[23, 4], [13, 8]]",0.6084656084656085,0.6475510551432087
28,0.5686135947704315,0.6418918918918919,0.6458333333333334,0.5952380952380952,0.540281690140845,0.5678169014084506,"[1.0, 0.19047619047619047]","[[27, 0], [17, 4]]",0.5996472663139331,0.6476371407894868
29,0.6212871134281158,0.6283783783783784,0.4791666666666667,0.5105820105820106,0.4601889338731444,0.4475371120107962,"[0.25925925925925924, 0.7619047619047619]","[[7, 20], [5, 16]]",0.6190476190476191,0.6550326340579437
30,0.5100019723176956,0.777027027027027,0.6458333333333334,0.6164021164021164,0.6075036075036075,0.6228354978354979,"[0.8518518518518519, 0.38095238095238093]","[[23, 4], [13, 8]]",0.6119929453262787,0.648795203948333
31,0.4998331844806671,0.7702702702702703,0.6458333333333334,0.6164021164021164,0.6075036075036075,0.6228354978354979,"[0.8518518518518519, 0.38095238095238093]","[[23, 4], [13, 8]]",0.6119929453262787,0.6489269842009562
32,0.5126193642616272,0.7702702702702703,0.6458333333333334,0.611111111111111,0.5950372208436725,0.6129652605459057,"[0.8888888888888888, 0.3333333333333333]","[[24, 3], [14, 7]]",0.6119929453262787,0.653307524295782
33,0.5064031213521958,0.7635135135135135,0.6458333333333334,0.6164021164021164,0.6075036075036075,0.6228354978354979,"[0.8518518518518519, 0.38095238095238093]","[[23, 4], [13, 8]]",0.6137566137566138,0.6580446849205918
34,0.5030865103006363,0.7567567567567568,0.6458333333333334,0.6164021164021164,0.6075036075036075,0.6228354978354979,"[0.8518518518518519, 0.38095238095238093]","[[23, 4], [13, 8]]",0.6190476190476191,0.6561879265317172
35,0.5257740437984466,0.6959459459459459,0.6041666666666666,0.5476190476190477,0.45681953543776055,0.4921828469326979,"[1.0, 0.09523809523809523]","[[27, 0], [19, 2]]",0.6208112874779542,0.6609048954000507
36,0.8341746300458908,0.5945945945945946,0.4791666666666667,0.5158730158730158,0.45029775538250116,0.434551076500229,"[0.2222222222222222, 0.8095238095238095]","[[6, 21], [4, 17]]",0.6278659611992945,0.6656022952996329
37,0.639077615737915,0.6418918918918919,0.4583333333333333,0.5079365079365079,0.390625,0.365234375,"[0.1111111111111111, 0.9047619047619048]","[[3, 24], [2, 19]]",0.6313932980599647,0.6669823917627858
38,0.5280512273311615,0.722972972972973,0.5625,0.5846560846560847,0.5577007459412022,0.5519416410706449,"[0.4074074074074074, 0.7619047619047619]","[[11, 16], [5, 16]]",0.6278659611992945,0.663953366572699
39,0.45901007354259493,0.7972972972972973,0.6666666666666666,0.6190476190476191,0.5780219780219781,0.6021978021978022,"[1.0, 0.23809523809523808]","[[27, 0], [16, 5]]",0.6243386243386243,0.6569741479929654
40,0.48733620941638944,0.7635135135135135,0.4791666666666667,0.5158730158730158,0.45029775538250116,0.434551076500229,"[0.2222222222222222, 0.8095238095238095]","[[6, 21], [4, 17]]",0.63668430335097,0.6642288847303446
41,0.47524105608463285,0.75,0.6666666666666666,0.6349206349206349,0.625,0.640625,"[0.8888888888888888, 0.38095238095238093]","[[24, 3], [13, 8]]",0.6278659611992945,0.6563415339608664
42,0.48204452991485597,0.8040540540540541,0.6458333333333334,0.6164021164021164,0.6075036075036075,0.6228354978354979,"[0.8518518518518519, 0.38095238095238093]","[[23, 4], [13, 8]]",0.6419753086419754,0.6657840198201658
43,0.4833518773317337,0.7702702702702703,0.6458333333333334,0.6216931216931216,0.6177985948477751,0.6307377049180327,"[0.8148148148148148, 0.42857142857142855]","[[22, 5], [12, 9]]",0.6331569664902998,0.6633460070162426
44,0.504246374964714,0.75,0.4583333333333333,0.4973544973544973,0.4222222222222222,0.4041666666666666,"[0.18518518518518517, 0.8095238095238095]","[[5, 22], [4, 17]]",0.6455026455026455,0.6760024541566317
45,0.45002383589744566,0.7905405405405406,0.6458333333333334,0.5952380952380952,0.540281690140845,0.5678169014084506,"[1.0, 0.19047619047619047]","[[27, 0], [17, 4]]",0.6402116402116401,0.6624569240504541
46,0.4697161138057709,0.7905405405405406,0.5625,0.5634920634920635,0.5607843137254902,0.5642156862745098,"[0.5555555555555556, 0.5714285714285714]","[[15, 12], [9, 12]]",0.6472663139329806,0.6730960287988415
47,0.513294443488121,0.7432432432432432,0.5625,0.5634920634920635,0.5607843137254902,0.5642156862745098,"[0.5555555555555556, 0.5714285714285714]","[[15, 12], [9, 12]]",0.6455026455026455,0.6725950532148094
48,0.5003817617893219,0.7432432432432432,0.6458333333333334,0.6164021164021164,0.6075036075036075,0.6228354978354979,"[0.8518518518518519, 0.38095238095238093]","[[23, 4], [13, 8]]",0.6437389770723104,0.6713327705239553
49,0.4927853673696518,0.722972972972973,0.6666666666666666,0.6349206349206349,0.625,0.640625,"[0.8888888888888888, 0.38095238095238093]","[[24, 3], [13, 8]]",0.6437389770723104,0.6713327705239553
50,0.43237110078334806,0.7837837837837838,0.625,0.5714285714285714,0.5,0.53125,"[1.0, 0.14285714285714285]","[[27, 0], [18, 3]]",0.6437389770723104,0.6698891754200444
51,0.5963427573442459,0.6486486486486487,0.625,0.582010582010582,0.546218487394958,0.5698529411764707,"[0.9259259259259259, 0.23809523809523808]","[[25, 2], [16, 5]]",0.6437389770723104,0.6745376814140653
52,0.5506438046693802,0.7027027027027027,0.5833333333333334,0.582010582010582,0.5804195804195804,0.5847902097902098,"[0.5925925925925926, 0.5714285714285714]","[[16, 11], [9, 12]]",0.656084656084656,0.6829354371555353
53,0.47553062736988067,0.7702702702702703,0.6041666666666666,0.6216931216931216,0.6026143790849673,0.5995098039215686,"[0.48148148148148145, 0.7619047619047619]","[[13, 14], [5, 16]]",0.6613756613756614,0.685768233502289
54,0.45377700328826903,0.8378378378378378,0.5833333333333334,0.582010582010582,0.5804195804195804,0.5847902097902098,"[0.5925925925925926, 0.5714285714285714]","[[16, 11], [9, 12]]",0.6596119929453262,0.6848299271452634
55,0.42689398527145384,0.8513513513513513,0.6458333333333334,0.6164021164021164,0.6075036075036075,0.6228354978354979,"[0.8518518518518519, 0.38095238095238093]","[[23, 4], [13, 8]]",0.6596119929453262,0.6829881112023969
56,0.4339745745062828,0.7972972972972973,0.6666666666666666,0.6190476190476191,0.5780219780219781,0.6021978021978022,"[1.0, 0.23809523809523808]","[[27, 0], [16, 5]]",0.654320987654321,0.6785951221227071
57,0.5043917179107666,0.75,0.6666666666666666,0.6349206349206349,0.625,0.640625,"[0.8888888888888888, 0.38095238095238093]","[[24, 3], [13, 8]]",0.6525573192239859,0.6787651901499179
58,0.4214579939842224,0.8513513513513513,0.5833333333333334,0.5767195767195767,0.5767195767195767,0.5833333333333334,"[0.6296296296296297, 0.5238095238095238]","[[17, 10], [10, 11]]",0.6596119929453262,0.6848299271452634
59,0.4258797138929367,0.8445945945945946,0.6458333333333334,0.6322751322751323,0.6329284750337382,0.641531713900135,"[0.7407407407407407, 0.5238095238095238]","[[20, 7], [10, 11]]",0.6596119929453262,0.6849859205771188
60,0.40112475752830506,0.8513513513513513,0.6666666666666666,0.6349206349206349,0.625,0.640625,"[0.8888888888888888, 0.38095238095238093]","[[24, 3], [13, 8]]",0.6631393298059964,0.6888015722610551
61,0.3978639513254166,0.8445945945945946,0.5625,0.5846560846560847,0.5577007459412022,0.5519416410706449,"[0.4074074074074074, 0.7619047619047619]","[[11, 16], [5, 16]]",0.6578483245149912,0.6815227171139153
62,0.4546080619096756,0.8108108108108109,0.5625,0.5846560846560847,0.5577007459412022,0.5519416410706449,"[0.4074074074074074, 0.7619047619047619]","[[11, 16], [5, 16]]",0.6631393298059964,0.6896830502126721
63,0.4556657254695892,0.7905405405405406,0.6666666666666666,0.6402116402116402,0.6356736242884251,0.6489563567362429,"[0.8518518518518519, 0.42857142857142855]","[[23, 4], [12, 9]]",0.6613756613756614,0.6888072976127816
64,0.4357673615217209,0.8243243243243243,0.6458333333333334,0.6005291005291005,0.5619967793880838,0.585950080515298,"[0.9629629629629629, 0.23809523809523808]","[[26, 1], [16, 5]]",0.6666666666666667,0.6932605388511364
65,0.4481426149606705,0.7837837837837838,0.6666666666666666,0.6296296296296297,0.6121212121212121,0.6303030303030303,"[0.9259259259259259, 0.3333333333333333]","[[25, 2], [14, 7]]",0.6631393298059964,0.6884783731833422
66,0.4111083596944809,0.8243243243243243,0.6458333333333334,0.6164021164021164,0.6075036075036075,0.6228354978354979,"[0.8518518518518519, 0.38095238095238093]","[[23, 4], [13, 8]]",0.6701940035273369,0.6972941282424694
67,0.3784498542547226,0.8783783783783784,0.6458333333333334,0.5952380952380952,0.540281690140845,0.5678169014084506,"[1.0, 0.19047619047619047]","[[27, 0], [17, 4]]",0.6719576719576719,0.6971138405733235
68,0.47321033775806426,0.75,0.6041666666666666,0.6058201058201058,0.6026143790849673,0.605718954248366,"[0.5925925925925926, 0.6190476190476191]","[[16, 11], [8, 13]]",0.6684303350970018,0.7017231515384877
69,0.40014066696166994,0.8918918918918919,0.6458333333333334,0.6164021164021164,0.6075036075036075,0.6228354978354979,"[0.8518518518518519, 0.38095238095238093]","[[23, 4], [13, 8]]",0.6719576719576719,0.7078258005709978
70,0.40622273087501526,0.8716216216216216,0.6666666666666666,0.6296296296296297,0.6121212121212121,0.6303030303030303,"[0.9259259259259259, 0.3333333333333333]","[[25, 2], [14, 7]]",0.6719576719576719,0.7023988330360162
71,0.48711991906166074,0.7094594594594594,0.6875,0.6693121693121693,0.6701786532295007,0.679626660558864,"[0.8148148148148148, 0.5238095238095238]","[[22, 5], [10, 11]]",0.6649029982363316,0.7029755964196289
72,0.38279830664396286,0.8513513513513513,0.5833333333333334,0.6031746031746031,0.5804195804195804,0.576048951048951,"[0.4444444444444444, 0.7619047619047619]","[[12, 15], [5, 16]]",0.6701940035273368,0.707617328623473
73,0.3907629787921906,0.8851351351351351,0.6041666666666666,0.5952380952380952,0.5955654101995566,0.6029379157427938,"[0.6666666666666666, 0.5238095238095238]","[[18, 9], [10, 11]]",0.6684303350970018,0.7059313105812697
74,0.3762908488512039,0.8986486486486487,0.6875,0.6481481481481481,0.629439011837365,0.6477740607308285,"[0.9629629629629629, 0.3333333333333333]","[[26, 1], [14, 7]]",0.6719576719576719,0.7074063916150035
75,0.4221694380044937,0.75,0.6458333333333334,0.611111111111111,0.5950372208436725,0.6129652605459057,"[0.8888888888888888, 0.3333333333333333]","[[24, 3], [14, 7]]",0.6666666666666666,0.7000009704498923
76,0.41353842318058015,0.7905405405405406,0.6875,0.6693121693121693,0.6701786532295007,0.679626660558864,"[0.8148148148148148, 0.5238095238095238]","[[22, 5], [10, 11]]",0.6684303350970017,0.7013009772487176
77,0.38985483199357984,0.8445945945945946,0.5416666666666666,0.566137566137566,0.5343915343915344,0.527116402116402,"[0.37037037037037035, 0.7619047619047619]","[[10, 17], [5, 16]]",0.6701940035273368,0.7019434564626255
78,0.39016081392765045,0.8175675675675675,0.7083333333333334,0.6878306878306879,0.6888888888888889,0.6986111111111112,"[0.8518518518518519, 0.5238095238095238]","[[23, 4], [10, 11]]",0.671957671957672,0.7029690974882665
79,0.3616871476173401,0.8581081081081081,0.6458333333333334,0.611111111111111,0.5950372208436725,0.6129652605459057,"[0.8888888888888888, 0.3333333333333333]","[[24, 3], [14, 7]]",0.6666666666666666,0.7005712034647567
80,0.3640825480222702,0.8513513513513513,0.6458333333333334,0.5952380952380952,0.540281690140845,0.5678169014084506,"[1.0, 0.19047619047619047]","[[27, 0], [17, 4]]",0.6684303350970017,0.7012560043086243
