epoch,train_loss,train_accuracy,accuracy,balanced_accuracy,macro_f1,weighted_f1,per_class_recall,confusion_matrix,auroc,average_precision
16,0.607294625043869,0.6486486486486487,0.6041666666666666,0.5740740740740741,0.5613275613275613,0.5784632034632035,"[0.8148148148148148, 0.3333333333333333]","[[22, 5], [14, 7]]",0.5467372134038802,0.5837385515458605
17,0.5929487526416779,0.7162162162162162,0.6458333333333334,0.611111111111111,0.5950372208436725,0.6129652605459057,"[0.8888888888888888, 0.3333333333333333]","[[24, 3], [14, 7]]",0.5520282186948854,0.5864358887152474
18,0.6430633932352066,0.6891891891891891,0.5625,0.5,0.36,0.40499999999999997,"[1.0, 0.0]","[[27, 0], [21, 0]]",0.5502645502645502,0.5851950315737691
19,0.7061371207237244,0.5337837837837838,0.5625,0.5,0.36,0.40499999999999997,"[1.0, 0.0]","[[27, 0], [21, 0]]",0.5485008818342152,0.5584197600616555
20,0.6166734546422958,0.6756756756756757,0.4791666666666667,0.5,0.47345326897762174,0.46659719175076786,"[0.3333333333333333, 0.6666666666666666]","[[9, 18], [7, 14]]",0.564373897707231,0.5935623660379636
21,0.5770074248313903,0.7364864864864865,0.4791666666666667,0.5158730158730158,0.45029775538250116,0.434551076500229,"[0.2222222222222222, 0.8095238095238095]","[[6, 21], [4, 17]]",0.564373897707231,0.5934885107172301
22,0.5790351659059525,0.668918918918919,0.4791666666666667,0.47883597883597884,0.4771241830065359,0.4812091503267973,"[0.48148148148148145, 0.47619047619047616]","[[13, 14], [11, 10]]",0.562610229276896,0.592847709411977
23,0.5483983844518662,0.7094594594594594,0.4583333333333333,0.5185185185185185,0.3445378151260504,0.31039915966386555,"[0.037037037037037035, 1.0]","[[1, 26], [0, 21]]",0.5714285714285714,0.5886788065697525
24,0.6833718121051788,0.5945945945945946,0.4583333333333333,0.5185185185185185,0.3445378151260504,0.31039915966386555,"[0.037037037037037035, 1.0]","[[1, 26], [0, 21]]",0.566137566137566,0.5801187158668046
25,0.5775530576705933,0.6891891891891891,0.5833333333333334,0.5238095238095238,0.4103194103194103,0.45024570024570026,"[1.0, 0.047619047619047616]","[[27, 0], [20, 1]]",0.5679012345679012,0.5747007705289557
26,0.5831826120615006,0.6283783783783784,0.5833333333333334,0.5238095238095238,0.4103194103194103,0.45024570024570026,"[1.0, 0.047619047619047616]","[[27, 0], [20, 1]]",0.562610229276896,0.572733470198862
27,0.5638336390256882,0.6959459459459459,0.5625,0.5423280423280423,0.538250114521301,0.5514773247824095,"[0.7037037037037037, 0.38095238095238093]","[[19, 8], [13, 8]]",0.5679012345679012,0.5901555492075372
28,0.5705388396978378,0.6621621621621622,0.5833333333333334,0.5238095238095238,0.4103194103194103,0.45024570024570026,"[1.0, 0.047619047619047616]","[[27, 0], [20, 1]]",0.5590828924162258,0.572623995401565
29,0.6367188125848771,0.6486486486486487,0.4791666666666667,0.5105820105820106,0.4601889338731444,0.4475371120107962,"[0.25925925925925924, 0.7619047619047619]","[[7, 20], [5, 16]]",0.5714285714285714,0.5920339483535442
30,0.5166167557239533,0.7905405405405406,0.5625,0.5423280423280423,0.538250114521301,0.5514773247824095,"[0.7037037037037037, 0.38095238095238093]","[[19, 8], [13, 8]]",0.5749559082892417,0.5965621568719004
31,0.4990708321332932,0.8108108108108109,0.625,0.582010582010582,0.546218487394958,0.5698529411764707,"[0.9259259259259259, 0.23809523809523808]","[[25, 2], [16, 5]]",0.5784832451499118,0.601340279425158
32,0.5179772466421128,0.777027027027027,0.6666666666666666,0.6296296296296297,0.6121212121212121,0.6303030303030303,"[0.9259259259259259, 0.3333333333333333]","[[25, 2], [14, 7]]",0.5767195767195767,0.6091059056118368
33,0.5064486414194107,0.7972972972972973,0.5625,0.5423280423280423,0.538250114521301,0.5514773247824095,"[0.7037037037037037, 0.38095238095238093]","[[19, 8], [13, 8]]",0.5731922398589065,0.6085662006063838
34,0.501144690811634,0.7432432432432432,0.6666666666666666,0.6296296296296297,0.6121212121212121,0.6303030303030303,"[0.9259259259259259, 0.3333333333333333]","[[25, 2], [14, 7]]",0.5731922398589065,0.6114852402993952
35,0.5245363354682923,0.6824324324324325,0.5833333333333334,0.5238095238095238,0.4103194103194103,0.45024570024570026,"[1.0, 0.047619047619047616]","[[27, 0], [20, 1]]",0.5767195767195767,0.5911072455858524
36,0.8011258035898209,0.5945945945945946,0.4791666666666667,0.5105820105820106,0.4601889338731444,0.4475371120107962,"[0.25925925925925924, 0.7619047619047619]","[[7, 20], [5, 16]]",0.5696649029982364,0.6026258446660278
37,0.6306852519512176,0.6486486486486487,0.5,0.5502645502645502,0.4375,0.4140625,"[0.14814814814814814, 0.9523809523809523]","[[4, 23], [1, 20]]",0.5714285714285714,0.5924108034453235
38,0.5420222193002701,0.7297297297297297,0.4583333333333333,0.49206349206349204,0.4337568058076225,0.419010889292196,"[0.2222222222222222, 0.7619047619047619]","[[6, 21], [5, 16]]",0.5802469135802469,0.5973096485760561
39,0.4813841640949249,0.7972972972972973,0.625,0.5767195767195767,0.5252747252747253,0.5524725274725274,"[0.9629629629629629, 0.19047619047619047]","[[26, 1], [17, 4]]",0.5802469135802469,0.5916940234335126
40,0.49757916629314425,0.777027027027027,0.4583333333333333,0.49206349206349204,0.4337568058076225,0.419010889292196,"[0.2222222222222222, 0.7619047619047619]","[[6, 21], [5, 16]]",0.5767195767195767,0.5951850172899342
41,0.49014613032341003,0.7905405405405406,0.625,0.5925925925925926,0.578125,0.595703125,"[0.8518518518518519, 0.3333333333333333]","[[23, 4], [14, 7]]",0.5767195767195767,0.5907058811410226
42,0.4901158809661865,0.7972972972972973,0.5625,0.5423280423280423,0.538250114521301,0.5514773247824095,"[0.7037037037037037, 0.38095238095238093]","[[19, 8], [13, 8]]",0.5749559082892416,0.5810342992521937
43,0.48380501866340636,0.8243243243243243,0.5416666666666666,0.5291005291005291,0.5285714285714286,0.5383928571428571,"[0.6296296296296297, 0.42857142857142855]","[[17, 10], [12, 9]]",0.5661375661375662,0.5748741303276833
44,0.49953612983226775,0.777027027027027,0.4583333333333333,0.4973544973544973,0.4222222222222222,0.4041666666666666,"[0.18518518518518517, 0.8095238095238095]","[[5, 22], [4, 17]]",0.5679012345679013,0.5903069792612894
45,0.446074452996254,0.7837837837837838,0.5833333333333334,0.5291005291005291,0.4444444444444444,0.4791666666666667,"[0.9629629629629629, 0.09523809523809523]","[[26, 1], [19, 2]]",0.5679012345679013,0.5814444054751079
46,0.46468246430158616,0.7837837837837838,0.5208333333333334,0.5264550264550264,0.5206252713851498,0.521873643074251,"[0.48148148148148145, 0.5714285714285714]","[[13, 14], [9, 12]]",0.5661375661375662,0.5747320468164382
47,0.5033166110515594,0.7567567567567568,0.4583333333333333,0.47619047619047616,0.4545454545454546,0.4488636363636364,"[0.3333333333333333, 0.6190476190476191]","[[9, 18], [8, 13]]",0.564373897707231,0.5895762766756587
48,0.4805179923772812,0.7837837837837838,0.5625,0.5423280423280423,0.538250114521301,0.5514773247824095,"[0.7037037037037037, 0.38095238095238093]","[[19, 8], [13, 8]]",0.564373897707231,0.5767637452702936
49,0.47535127103328706,0.777027027027027,0.5625,0.5423280423280423,0.538250114521301,0.5514773247824095,"[0.7037037037037037, 0.38095238095238093]","[[19, 8], [13, 8]]",0.564373897707231,0.5769647181325568
50,0.4258929431438446,0.8716216216216216,0.625,0.5767195767195767,0.5252747252747253,0.5524725274725274,"[0.9629629629629629, 0.19047619047619047]","[[26, 1], [17, 4]]",0.5661375661375662,0.5792034484242825
51,0.5464676886796951,0.6824324324324325,0.6041666666666666,0.5529100529100529,0.48619718309859156,0.5169718309859155,"[0.9629629629629629, 0.14285714285714285]","[[26, 1], [18, 3]]",0.5679012345679013,0.5807907500115841
52,0.5620089620351791,0.6621621621621622,0.5416666666666666,0.5449735449735449,0.5408695652173914,0.5432608695652174,"[0.5185185185185185, 0.5714285714285714]","[[14, 13], [9, 12]]",0.564373897707231,0.5947250829799909
53,0.4715164452791214,0.7837837837837838,0.4791666666666667,0.5,0.47345326897762174,0.46659719175076786,"[0.3333333333333333, 0.6666666666666666]","[[9, 18], [7, 14]]",0.5661375661375662,0.5912032080295446
54,0.4623394638299942,0.831081081081081,0.4791666666666667,0.4947089947089947,0.4771241830065359,0.47303921568627444,"[0.37037037037037035, 0.6190476190476191]","[[10, 17], [8, 13]]",0.5608465608465608,0.5883471834648366
55,0.44972856938838957,0.8108108108108109,0.5833333333333334,0.5555555555555556,0.5445920303605313,0.5611954459203036,"[0.7777777777777778, 0.3333333333333333]","[[21, 6], [14, 7]]",0.564373897707231,0.5939936357779556
56,0.4147974461317062,0.8783783783783784,0.625,0.5767195767195767,0.5252747252747253,0.5524725274725274,"[0.9629629629629629, 0.19047619047619047]","[[26, 1], [17, 4]]",0.562610229276896,0.5779823604188541
57,0.46920202374458314,0.8040540540540541,0.5625,0.5476190476190476,0.5465587044534412,0.5571862348178137,"[0.6666666666666666, 0.42857142857142855]","[[18, 9], [12, 9]]",0.562610229276896,0.5931120621729798
58,0.44077111780643463,0.8243243243243243,0.4791666666666667,0.5,0.47345326897762174,0.46659719175076786,"[0.3333333333333333, 0.6666666666666666]","[[9, 18], [7, 14]]",0.5679012345679013,0.6028766212853649
59,0.4197619080543518,0.8648648648648649,0.5625,0.5476190476190476,0.5465587044534412,0.5571862348178137,"[0.6666666666666666, 0.42857142857142855]","[[18, 9], [12, 9]]",0.5661375661375662,0.590971859380603
60,0.39733724296092987,0.8716216216216216,0.6458333333333334,0.6058201058201058,0.5800308800823469,0.6008106021616059,"[0.9259259259259259, 0.2857142857142857]","[[25, 2], [15, 6]]",0.564373897707231,0.5788350130572211
61,0.4035546243190765,0.8378378378378378,0.4791666666666667,0.5,0.47345326897762174,0.46659719175076786,"[0.3333333333333333, 0.6666666666666666]","[[9, 18], [7, 14]]",0.564373897707231,0.59835407152472
62,0.46085461378097536,0.7635135135135135,0.4583333333333333,0.48677248677248675,0.44285714285714284,0.43124999999999997,"[0.25925925925925924, 0.7142857142857143]","[[7, 20], [6, 15]]",0.5679012345679013,0.5985312324557575
63,0.4644788563251495,0.7837837837837838,0.5208333333333334,0.5264550264550264,0.5206252713851498,0.521873643074251,"[0.48148148148148145, 0.5714285714285714]","[[13, 14], [9, 12]]",0.5696649029982364,0.6044332573177043
64,0.45042906403541566,0.7702702702702703,0.6458333333333334,0.6058201058201058,0.5800308800823469,0.6008106021616059,"[0.9259259259259259, 0.2857142857142857]","[[25, 2], [15, 6]]",0.5679012345679012,0.5927671373245026
65,0.44607906341552733,0.8108108108108109,0.5833333333333334,0.5291005291005291,0.4444444444444444,0.4791666666666667,"[0.9629629629629629, 0.09523809523809523]","[[26, 1], [19, 2]]",0.564373897707231,0.5902327902523404
66,0.41006106734275816,0.831081081081081,0.6666666666666666,0.6296296296296297,0.6121212121212121,0.6303030303030303,"[0.9259259259259259, 0.3333333333333333]","[[25, 2], [14, 7]]",0.5731922398589064,0.606691315586249
67,0.3831909656524658,0.8918918918918919,0.6041666666666666,0.5476190476190477,0.45681953543776055,0.4921828469326979,"[1.0, 0.09523809523809523]","[[27, 0], [19, 2]]",0.5714285714285714,0.6048586405924765
68,0.47766656428575516,0.7027027027027027,0.4791666666666667,0.5,0.47345326897762174,0.46659719175076786,"[0.3333333333333333, 0.6666666666666666]","[[9, 18], [7, 14]]",0.5767195767195766,0.6010843221375782
69,0.3931806832551956,0.8851351351351351,0.5416666666666666,0.5185185185185185,0.5111111111111111,0.5263888888888889,"[0.7037037037037037, 0.3333333333333333]","[[19, 8], [14, 7]]",0.5731922398589065,0.6099666487080034
70,0.39909519255161285,0.8986486486486487,0.625,0.582010582010582,0.546218487394958,0.5698529411764707,"[0.9259259259259259, 0.23809523809523808]","[[25, 2], [16, 5]]",0.5714285714285714,0.6004428391841938
71,0.4620435744524002,0.7297297297297297,0.5416666666666666,0.5343915343915344,0.5343915343915344,0.5416666666666666,"[0.5925925925925926, 0.47619047619047616]","[[16, 11], [11, 10]]",0.5749559082892416,0.6076202698499966
72,0.37142587900161744,0.9054054054054054,0.5,0.5185185185185185,0.49650349650349646,0.49125874125874125,"[0.37037037037037035, 0.6666666666666666]","[[10, 17], [7, 14]]",0.5749559082892416,0.5930162107346735
73,0.38795396089553835,0.9121621621621622,0.5625,0.5740740740740741,0.5623100303951367,0.5611702127659575,"[0.48148148148148145, 0.6666666666666666]","[[13, 14], [7, 14]]",0.5767195767195767,0.6001336388339539
74,0.3761195629835129,0.8716216216216216,0.625,0.582010582010582,0.546218487394958,0.5698529411764707,"[0.9259259259259259, 0.23809523809523808]","[[25, 2], [16, 5]]",0.5696649029982364,0.5940936328349875
75,0.401231062412262,0.777027027027027,0.625,0.582010582010582,0.546218487394958,0.5698529411764707,"[0.9259259259259259, 0.23809523809523808]","[[25, 2], [16, 5]]",0.5696649029982364,0.5940936328349875
76,0.4298016682267189,0.7837837837837838,0.5416666666666666,0.5238095238095237,0.5208711433756805,0.5333484573502723,"[0.6666666666666666, 0.38095238095238093]","[[18, 9], [13, 8]]",0.5749559082892416,0.603430700995585
77,0.38550722897052764,0.8783783783783784,0.4791666666666667,0.5,0.47345326897762174,0.46659719175076786,"[0.3333333333333333, 0.6666666666666666]","[[9, 18], [7, 14]]",0.5767195767195767,0.60267484309687
78,0.3688531219959259,0.8986486486486487,0.5625,0.5529100529100529,0.5529933481152993,0.5611419068736142,"[0.6296296296296297, 0.47619047619047616]","[[17, 10], [11, 10]]",0.5731922398589065,0.6021775681635049
79,0.36787447035312654,0.8716216216216216,0.625,0.5925925925925926,0.578125,0.595703125,"[0.8518518518518519, 0.3333333333333333]","[[23, 4], [14, 7]]",0.5749559082892416,0.6117013776873144
80,0.3621054105460644,0.8648648648648649,0.6458333333333334,0.6058201058201058,0.5800308800823469,0.6008106021616059,"[0.9259259259259259, 0.2857142857142857]","[[25, 2], [15, 6]]",0.5749559082892416,0.6117013776873144
